x-axis,V2,I2,P2
second,Volt,Ampere,Watt
+27.21800E+00,+5.44607E+00,+902.38E-03,+4.91473E+00
+27.21900E+00,+5.44564E+00,+894.15E-03,+4.86912E+00
+27.22000E+00,+5.44249E+00,+885.45E-03,+4.81943E+00
+27.22100E+00,+5.44366E+00,+889.10E-03,+4.84074E+00
+27.22200E+00,+5.44059E+00,+886.55E-03,+4.82324E+00
+27.22300E+00,+5.44569E+00,+892.73E-03,+4.86183E+00
+27.22400E+00,+5.44270E+00,+891.21E-03,+4.85122E+00
+27.22500E+00,+5.44199E+00,+897.76E-03,+4.88495E+00
+27.22600E+00,+5.44418E+00,+887.62E-03,+4.83277E+00
+27.22700E+00,+5.44137E+00,+891.60E-03,+4.85095E+00
+27.22800E+00,+5.44434E+00,+907.53E-03,+4.94117E+00
+27.22900E+00,+5.44710E+00,+897.06E-03,+4.88714E+00
+27.23000E+00,+5.44204E+00,+896.16E-03,+4.87689E+00
+27.23100E+00,+5.43959E+00,+894.21E-03,+4.86378E+00
+27.23200E+00,+5.44699E+00,+896.97E-03,+4.88637E+00
+27.23300E+00,+5.44339E+00,+894.85E-03,+4.87197E+00
+27.23400E+00,+5.43868E+00,+976.81E-03,+5.31298E+00
+27.23500E+00,+5.43917E+00,+971.52E-03,+5.28417E+00
+27.23600E+00,+5.43952E+00,+904.32E-03,+4.91840E+00
+27.23700E+00,+5.44447E+00,+896.64E-03,+4.88198E+00
+27.23800E+00,+5.44104E+00,+887.65E-03,+4.83016E+00
+27.23900E+00,+5.44362E+00,+882.94E-03,+4.80631E+00
+27.24000E+00,+5.44413E+00,+896.30E-03,+4.87870E+00
+27.24100E+00,+5.44586E+00,+909.23E-03,+4.95115E+00
+27.24200E+00,+5.43911E+00,+898.78E-03,+4.88871E+00
+27.24300E+00,+5.44447E+00,+889.06E-03,+4.83955E+00
+27.24400E+00,+5.44514E+00,+893.64E-03,+4.86607E+00
+27.24500E+00,+5.44543E+00,+900.71E-03,+4.90529E+00
+27.24600E+00,+5.44373E+00,+887.53E-03,+4.83059E+00
+27.24700E+00,+5.44278E+00,+900.68E-03,+4.90148E+00
+27.24800E+00,+5.44635E+00,+894.57E-03,+4.87179E+00
+27.24900E+00,+5.44462E+00,+879.23E-03,+4.78735E+00
+27.25000E+00,+5.44561E+00,+897.68E-03,+4.88806E+00
+27.25100E+00,+5.44278E+00,+886.25E-03,+4.82372E+00
+27.25200E+00,+5.44071E+00,+887.70E-03,+4.82956E+00
+27.25300E+00,+5.44111E+00,+892.54E-03,+4.85694E+00
+27.25400E+00,+5.44364E+00,+894.21E-03,+4.86811E+00
+27.25500E+00,+5.43961E+00,+899.35E-03,+4.89246E+00
+27.25600E+00,+5.44173E+00,+876.15E-03,+4.76781E+00
+27.25700E+00,+5.43954E+00,+888.49E-03,+4.83267E+00
+27.25800E+00,+5.44247E+00,+902.74E-03,+4.91275E+00
+27.25900E+00,+5.44231E+00,+885.91E-03,+4.82119E+00
+27.26000E+00,+5.44366E+00,+881.13E-03,+4.79709E+00
+27.26100E+00,+5.44507E+00,+896.34E-03,+4.88091E+00
+27.26200E+00,+5.44826E+00,+896.53E-03,+4.88358E+00
+27.26300E+00,+5.44234E+00,+889.81E-03,+4.84244E+00
+27.26400E+00,+5.44599E+00,+891.21E-03,+4.85440E+00
+27.26500E+00,+5.44431E+00,+880.46E-03,+4.79319E+00
+27.26600E+00,+5.44266E+00,+891.91E-03,+4.85459E+00
+27.26700E+00,+5.44469E+00,+887.42E-03,+4.83186E+00
+27.26800E+00,+5.44614E+00,+883.36E-03,+4.81035E+00
+27.26900E+00,+5.44686E+00,+890.46E-03,+4.85072E+00
+27.27000E+00,+5.44278E+00,+880.50E-03,+4.79228E+00
+27.27100E+00,+5.44314E+00,+898.13E-03,+4.88903E+00
+27.27200E+00,+5.44318E+00,+882.57E-03,+4.80363E+00
+27.27300E+00,+5.44725E+00,+894.17E-03,+4.86983E+00
+27.27400E+00,+5.44485E+00,+889.88E-03,+4.84549E+00
+27.27500E+00,+5.44388E+00,+896.01E-03,+4.87842E+00
+27.27600E+00,+5.44314E+00,+888.89E-03,+4.83870E+00
+27.27700E+00,+5.44042E+00,+882.07E-03,+4.79787E+00
+27.27800E+00,+5.44427E+00,+880.42E-03,+4.79364E+00
+27.27900E+00,+5.44694E+00,+892.61E-03,+4.86304E+00
+27.28000E+00,+5.44561E+00,+893.37E-03,+4.86386E+00
+27.28100E+00,+5.44627E+00,+894.57E-03,+4.87305E+00
+27.28200E+00,+5.44707E+00,+889.09E-03,+4.84256E+00
+27.28300E+00,+5.44422E+00,+883.53E-03,+4.81089E+00
+27.28400E+00,+5.44089E+00,+896.26E-03,+4.87720E+00
+27.28500E+00,+5.44041E+00,+915.71E-03,+4.98162E+00
+27.28600E+00,+5.44287E+00,+931.04E-03,+5.06757E+00
+27.28700E+00,+5.44082E+00,+922.75E-03,+5.02040E+00
+27.28800E+00,+5.44156E+00,+934.92E-03,+5.08704E+00
+27.28900E+00,+5.44024E+00,+910.15E-03,+4.95189E+00
+27.29000E+00,+5.43886E+00,+923.21E-03,+5.02187E+00
+27.29100E+00,+5.44166E+00,+912.67E-03,+4.96663E+00
+27.29200E+00,+5.44514E+00,+930.72E-03,+5.06691E+00
+27.29300E+00,+5.44209E+00,+935.72E-03,+5.09204E+00
+27.29400E+00,+5.44089E+00,+943.98E-03,+5.13532E+00
+27.29500E+00,+5.44120E+00,+915.31E-03,+4.98067E+00
+27.29600E+00,+5.44287E+00,+914.76E-03,+4.97950E+00
+27.29700E+00,+5.43976E+00,+897.45E-03,+4.88217E+00
+27.29800E+00,+5.43720E+00,+908.01E-03,+4.93651E+00
+27.29900E+00,+5.44336E+00,+923.43E-03,+5.02597E+00
+27.30000E+00,+5.44454E+00,+908.10E-03,+4.94403E+00
+27.30100E+00,+5.43845E+00,+953.39E-03,+5.18509E+00
+27.30200E+00,+5.44056E+00,+939.16E-03,+5.11023E+00
+27.30300E+00,+5.44126E+00,+939.67E-03,+5.11254E+00
+27.30400E+00,+5.43933E+00,+930.22E-03,+5.05919E+00
+27.30500E+00,+5.43770E+00,+967.51E-03,+5.26046E+00
+27.30600E+00,+5.44124E+00,+957.18E-03,+5.20859E+00
+27.30700E+00,+5.43817E+00,+945.63E-03,+5.14283E+00
+27.30800E+00,+5.43852E+00,+959.28E-03,+5.21746E+00
+27.30900E+00,+5.44710E+00,+929.35E-03,+5.06213E+00
+27.31000E+00,+5.43575E+00,+949.27E-03,+5.15983E+00
+27.31100E+00,+5.43970E+00,+941.21E-03,+5.11921E+00
+27.31200E+00,+5.43810E+00,+932.73E-03,+5.07186E+00
+27.31300E+00,+5.44650E+00,+936.89E-03,+5.10256E+00
+27.31400E+00,+5.43990E+00,+947.77E-03,+5.15580E+00
+27.31500E+00,+5.44135E+00,+957.31E-03,+5.20868E+00
+27.31600E+00,+5.44174E+00,+936.35E-03,+5.09558E+00
+27.31700E+00,+5.43856E+00,+934.88E-03,+5.08463E+00
+27.31800E+00,+5.43757E+00,+971.27E-03,+5.28044E+00
+27.31900E+00,+5.43984E+00,+939.56E-03,+5.11151E+00
+27.32000E+00,+5.44066E+00,+936.06E-03,+5.09294E+00
+27.32100E+00,+5.43831E+00,+933.20E-03,+5.07545E+00
+27.32200E+00,+5.44539E+00,+936.54E-03,+5.09888E+00
+27.32300E+00,+5.43651E+00,+953.94E-03,+5.18553E+00
+27.32400E+00,+5.44163E+00,+914.66E-03,+4.97637E+00
+27.32500E+00,+5.44063E+00,+956.11E-03,+5.20250E+00
+27.32600E+00,+5.43802E+00,+947.10E-03,+5.14977E+00
+27.32700E+00,+5.44286E+00,+933.21E-03,+5.07859E+00
+27.32800E+00,+5.43930E+00,+950.68E-03,+5.17180E+00
+27.32900E+00,+5.44286E+00,+937.69E-03,+5.10363E+00
+27.33000E+00,+5.44254E+00,+928.28E-03,+5.05185E+00
+27.33100E+00,+5.44089E+00,+930.65E-03,+5.06419E+00
+27.33200E+00,+5.44648E+00,+923.78E-03,+5.03227E+00
+27.33300E+00,+5.44332E+00,+929.07E-03,+5.05763E+00
+27.33400E+00,+5.44230E+00,+924.40E-03,+5.03136E+00
+27.33500E+00,+5.44167E+00,+927.34E-03,+5.04569E+00
+27.33600E+00,+5.44928E+00,+810.26E-03,+4.41530E+00
+27.33700E+00,+5.44293E+00,+878.04E-03,+4.77945E+00
+27.33800E+00,+5.44542E+00,+888.37E-03,+4.83820E+00
+27.33900E+00,+5.44883E+00,+811.99E-03,+4.42474E+00
+27.34000E+00,+5.45168E+00,+802.72E-03,+4.37577E+00
+27.34100E+00,+5.44892E+00,+806.60E-03,+4.39481E+00
+27.34200E+00,+5.45093E+00,+808.30E-03,+4.40625E+00
+27.34300E+00,+5.44990E+00,+804.19E-03,+4.38213E+00
+27.34400E+00,+5.44627E+00,+806.78E-03,+4.39388E+00
+27.34500E+00,+5.45083E+00,+804.55E-03,+4.38552E+00
+27.34600E+00,+5.45121E+00,+804.98E-03,+4.38829E+00
+27.34700E+00,+5.44840E+00,+794.61E-03,+4.32917E+00
+27.34800E+00,+5.44836E+00,+811.05E-03,+4.41899E+00
+27.34900E+00,+5.45182E+00,+796.87E-03,+4.34526E+00
+27.35000E+00,+5.45027E+00,+804.99E-03,+4.38790E+00
+27.35100E+00,+5.44790E+00,+807.16E-03,+4.39696E+00
+27.35200E+00,+5.44811E+00,+801.05E-03,+4.36346E+00
+27.35300E+00,+5.45015E+00,+807.37E-03,+4.40039E+00
+27.35400E+00,+5.44881E+00,+809.98E-03,+4.41345E+00
+27.35500E+00,+5.45068E+00,+808.88E-03,+4.40858E+00
+27.35600E+00,+5.44977E+00,+810.66E-03,+4.41823E+00
+27.35700E+00,+5.44829E+00,+802.04E-03,+4.36898E+00
+27.35800E+00,+5.45056E+00,+807.94E-03,+4.40315E+00
+27.35900E+00,+5.44550E+00,+810.08E-03,+4.41037E+00
+27.36000E+00,+5.45218E+00,+809.02E-03,+4.41130E+00
+27.36100E+00,+5.44909E+00,+802.73E-03,+4.37464E+00
+27.36200E+00,+5.44929E+00,+795.95E-03,+4.33686E+00
+27.36300E+00,+5.44907E+00,+802.43E-03,+4.37224E+00
+27.36400E+00,+5.45014E+00,+799.36E-03,+4.35722E+00
+27.36500E+00,+5.45085E+00,+805.01E-03,+4.38717E+00
+27.36600E+00,+5.45056E+00,+813.70E-03,+4.43574E+00
+27.36700E+00,+5.44795E+00,+803.56E-03,+4.37673E+00
+27.36800E+00,+5.45058E+00,+810.34E-03,+4.41642E+00
+27.36900E+00,+5.45296E+00,+761.74E-03,+4.15295E+00
+27.37000E+00,+5.45237E+00,+766.84E-03,+4.18124E+00
+27.37100E+00,+5.45145E+00,+766.58E-03,+4.17830E+00
+27.37200E+00,+5.45051E+00,+770.23E-03,+4.19800E+00
+27.37300E+00,+5.45238E+00,+772.01E-03,+4.20930E+00
+27.37400E+00,+5.44859E+00,+769.64E-03,+4.19377E+00
+27.37500E+00,+5.45327E+00,+749.78E-03,+4.08907E+00
+27.37600E+00,+5.45150E+00,+764.24E-03,+4.16591E+00
+27.37700E+00,+5.45726E+00,+770.98E-03,+4.20808E+00
+27.37800E+00,+5.45220E+00,+775.24E-03,+4.22706E+00
+27.37900E+00,+5.45202E+00,+769.60E-03,+4.19651E+00
+27.38000E+00,+5.45133E+00,+765.49E-03,+4.17304E+00
+27.38100E+00,+5.45015E+00,+779.35E-03,+4.24787E+00
+27.38200E+00,+5.45198E+00,+768.07E-03,+4.18790E+00
+27.38300E+00,+5.45049E+00,+773.48E-03,+4.21562E+00
+27.38400E+00,+5.45341E+00,+761.51E-03,+4.15373E+00
+27.38500E+00,+5.44940E+00,+769.48E-03,+4.19292E+00
+27.38600E+00,+5.45395E+00,+770.91E-03,+4.20480E+00
+27.38700E+00,+5.45050E+00,+764.08E-03,+4.16528E+00
+27.38800E+00,+5.45564E+00,+767.62E-03,+4.18705E+00
+27.38900E+00,+5.45068E+00,+764.54E-03,+4.16797E+00
+27.39000E+00,+5.44885E+00,+776.13E-03,+4.22839E+00
+27.39100E+00,+5.45069E+00,+769.59E-03,+4.19526E+00
+27.39200E+00,+5.45266E+00,+762.63E-03,+4.15810E+00
+27.39300E+00,+5.45160E+00,+765.58E-03,+4.17388E+00
+27.39400E+00,+5.45197E+00,+766.61E-03,+4.18024E+00
+27.39500E+00,+5.45459E+00,+768.38E-03,+4.19135E+00
+27.39600E+00,+5.44865E+00,+767.69E-03,+4.18298E+00
+27.39700E+00,+5.45393E+00,+768.30E-03,+4.19034E+00
+27.39800E+00,+5.45188E+00,+761.32E-03,+4.15070E+00
+27.39900E+00,+5.45006E+00,+777.40E-03,+4.23692E+00
+27.40000E+00,+5.44965E+00,+761.81E-03,+4.15193E+00
+27.40100E+00,+5.44905E+00,+768.87E-03,+4.19016E+00
+27.40200E+00,+5.45256E+00,+759.41E-03,+4.14032E+00
+27.40300E+00,+5.44968E+00,+770.56E-03,+4.19888E+00
+27.40400E+00,+5.44919E+00,+771.12E-03,+4.20189E+00
+27.40500E+00,+5.45003E+00,+760.55E-03,+4.14455E+00
+27.40600E+00,+5.45261E+00,+764.46E-03,+4.16847E+00
+27.40700E+00,+5.45066E+00,+769.31E-03,+4.19417E+00
+27.40800E+00,+5.45410E+00,+768.00E-03,+4.18874E+00
+27.40900E+00,+5.45294E+00,+770.03E-03,+4.19879E+00
+27.41000E+00,+5.45106E+00,+775.01E-03,+4.22524E+00
+27.41100E+00,+5.45059E+00,+768.99E-03,+4.19134E+00
+27.41200E+00,+5.45151E+00,+769.83E-03,+4.19750E+00
+27.41300E+00,+5.45068E+00,+757.04E-03,+4.12601E+00
+27.41400E+00,+5.45317E+00,+762.69E-03,+4.15882E+00
+27.41500E+00,+5.45315E+00,+762.36E-03,+4.15821E+00
+27.41600E+00,+5.44891E+00,+762.64E-03,+4.15566E+00
+27.41700E+00,+5.45284E+00,+767.47E-03,+4.18445E+00
+27.41800E+00,+5.45426E+00,+770.02E-03,+4.19917E+00
+27.41900E+00,+5.45355E+00,+755.38E-03,+4.11928E+00
+27.42000E+00,+5.45225E+00,+769.19E-03,+4.19322E+00
+27.42100E+00,+5.45351E+00,+769.05E-03,+4.19365E+00
+27.42200E+00,+5.45284E+00,+766.53E-03,+4.18025E+00
+27.42300E+00,+5.44826E+00,+769.35E-03,+4.19154E+00
+27.42400E+00,+5.45349E+00,+773.79E-03,+4.21971E+00
+27.42500E+00,+5.45037E+00,+762.36E-03,+4.15491E+00
+27.42600E+00,+5.45321E+00,+767.30E-03,+4.18454E+00
+27.42700E+00,+5.45135E+00,+764.80E-03,+4.16853E+00
+27.42800E+00,+5.44774E+00,+766.02E-03,+4.17373E+00
+27.42900E+00,+5.45459E+00,+765.78E-03,+4.17627E+00
+27.43000E+00,+5.45528E+00,+769.99E-03,+4.20038E+00
+27.43100E+00,+5.45506E+00,+776.26E-03,+4.23468E+00
+27.43200E+00,+5.45234E+00,+767.31E-03,+4.18344E+00
+27.43300E+00,+5.44701E+00,+768.36E-03,+4.18445E+00
+27.43400E+00,+5.45323E+00,+764.78E-03,+4.16990E+00
+27.43500E+00,+5.45230E+00,+776.02E-03,+4.23163E+00
+27.43600E+00,+5.45191E+00,+758.68E-03,+4.13688E+00
+27.43700E+00,+5.45177E+00,+785.24E-03,+4.28091E+00
+27.43800E+00,+5.44856E+00,+783.81E-03,+4.27106E+00
+27.43900E+00,+5.45563E+00,+777.13E-03,+4.23914E+00
+27.44000E+00,+5.45001E+00,+846.67E-03,+4.61422E+00
+27.44100E+00,+5.45303E+00,+771.77E-03,+4.20913E+00
+27.44200E+00,+5.44883E+00,+777.16E-03,+4.23406E+00
+27.44300E+00,+5.45059E+00,+777.25E-03,+4.23696E+00
+27.44400E+00,+5.45162E+00,+772.06E-03,+4.20946E+00
+27.44500E+00,+5.45551E+00,+771.64E-03,+4.21002E+00
+27.44600E+00,+5.44954E+00,+767.03E-03,+4.17999E+00
+27.44700E+00,+5.45385E+00,+764.24E-03,+4.16743E+00
+27.44800E+00,+5.44901E+00,+777.14E-03,+4.23482E+00
+27.44900E+00,+5.45358E+00,+777.23E-03,+4.23875E+00
+27.45000E+00,+5.45022E+00,+767.47E-03,+4.18284E+00
+27.45100E+00,+5.45335E+00,+763.24E-03,+4.16231E+00
+27.45200E+00,+5.45290E+00,+766.80E-03,+4.18180E+00
+27.45300E+00,+5.45493E+00,+769.44E-03,+4.19744E+00
+27.45400E+00,+5.44611E+00,+770.66E-03,+4.19802E+00
+27.45500E+00,+5.45095E+00,+768.05E-03,+4.18705E+00
+27.45600E+00,+5.45197E+00,+770.36E-03,+4.19904E+00
+27.45700E+00,+5.45370E+00,+767.89E-03,+4.18720E+00
+27.45800E+00,+5.45425E+00,+771.75E-03,+4.20990E+00
+27.45900E+00,+5.45002E+00,+768.35E-03,+4.18769E+00
+27.46000E+00,+5.45253E+00,+767.80E-03,+4.18703E+00
+27.46100E+00,+5.45226E+00,+769.31E-03,+4.19541E+00
+27.46200E+00,+5.45501E+00,+776.11E-03,+4.23423E+00
+27.46300E+00,+5.45107E+00,+770.07E-03,+4.19751E+00
+27.46400E+00,+5.45166E+00,+770.64E-03,+4.20096E+00
+27.46500E+00,+5.45539E+00,+770.65E-03,+4.20491E+00
+27.46600E+00,+5.45682E+00,+770.10E-03,+4.20188E+00
+27.46700E+00,+5.44892E+00,+764.91E-03,+4.16821E+00
+27.46800E+00,+5.45010E+00,+767.46E-03,+4.18299E+00
+27.46900E+00,+5.45272E+00,+765.62E-03,+4.17528E+00
+27.47000E+00,+5.45028E+00,+770.41E-03,+4.19896E+00
+27.47100E+00,+5.45116E+00,+778.56E-03,+4.24365E+00
+27.47200E+00,+5.44994E+00,+762.52E-03,+4.15571E+00
+27.47300E+00,+5.45576E+00,+768.83E-03,+4.19405E+00
+27.47400E+00,+5.45578E+00,+770.22E-03,+4.20218E+00
+27.47500E+00,+5.45116E+00,+773.06E-03,+4.21377E+00
+27.47600E+00,+5.44968E+00,+758.66E-03,+4.13383E+00
+27.47700E+00,+5.45419E+00,+775.06E-03,+4.22683E+00
+27.47800E+00,+5.45274E+00,+774.87E-03,+4.22478E+00
+27.47900E+00,+5.45142E+00,+770.77E-03,+4.20246E+00
+27.48000E+00,+5.44969E+00,+764.04E-03,+4.16461E+00
+27.48100E+00,+5.45207E+00,+774.49E-03,+4.22215E+00
+27.48200E+00,+5.45274E+00,+767.28E-03,+4.18316E+00
+27.48300E+00,+5.45116E+00,+766.96E-03,+4.18034E+00
+27.48400E+00,+5.44852E+00,+782.29E-03,+4.26304E+00
+27.48500E+00,+5.45166E+00,+760.43E-03,+4.14533E+00
+27.48600E+00,+5.45116E+00,+769.08E-03,+4.19264E+00
+27.48700E+00,+5.45100E+00,+771.46E-03,+4.20505E+00
+27.48800E+00,+5.45332E+00,+764.31E-03,+4.16886E+00
+27.48900E+00,+5.45492E+00,+772.08E-03,+4.21162E+00
+27.49000E+00,+5.44976E+00,+773.00E-03,+4.21345E+00
+27.49100E+00,+5.44945E+00,+778.80E-03,+4.24429E+00
+27.49200E+00,+5.45333E+00,+769.77E-03,+4.19708E+00
+27.49300E+00,+5.44981E+00,+765.00E-03,+4.16953E+00
+27.49400E+00,+5.44987E+00,+770.15E-03,+4.19710E+00
+27.49500E+00,+5.45378E+00,+767.57E-03,+4.18629E+00
+27.49600E+00,+5.44908E+00,+758.80E-03,+4.13478E+00
+27.49700E+00,+5.44767E+00,+767.45E-03,+4.18161E+00
+27.49800E+00,+5.45024E+00,+767.45E-03,+4.18282E+00
+27.49900E+00,+5.45763E+00,+768.16E-03,+4.19227E+00
+27.50000E+00,+5.45229E+00,+768.59E-03,+4.19037E+00
+27.50100E+00,+5.45071E+00,+765.29E-03,+4.17123E+00
+27.50200E+00,+5.45289E+00,+776.64E-03,+4.23561E+00
+27.50300E+00,+5.45009E+00,+777.09E-03,+4.23584E+00
+27.50400E+00,+5.45264E+00,+775.89E-03,+4.23111E+00
+27.50500E+00,+5.45645E+00,+776.00E-03,+4.23345E+00
+27.50600E+00,+5.45283E+00,+767.06E-03,+4.18331E+00
+27.50700E+00,+5.44755E+00,+770.37E-03,+4.19724E+00
+27.50800E+00,+5.45075E+00,+772.13E-03,+4.20962E+00
+27.50900E+00,+5.45424E+00,+768.40E-03,+4.19080E+00
+27.51000E+00,+5.44771E+00,+771.36E-03,+4.20293E+00
+27.51100E+00,+5.44945E+00,+764.18E-03,+4.16452E+00
+27.51200E+00,+5.45277E+00,+766.74E-03,+4.18152E+00
+27.51300E+00,+5.45284E+00,+761.57E-03,+4.15289E+00
+27.51400E+00,+5.45345E+00,+775.61E-03,+4.22966E+00
+27.51500E+00,+5.45259E+00,+772.57E-03,+4.21213E+00
+27.51600E+00,+5.45282E+00,+770.60E-03,+4.20135E+00
+27.51700E+00,+5.44920E+00,+775.98E-03,+4.22844E+00
+27.51800E+00,+5.45232E+00,+773.87E-03,+4.21953E+00
+27.51900E+00,+5.45073E+00,+761.14E-03,+4.14898E+00
+27.52000E+00,+5.45300E+00,+765.02E-03,+4.17138E+00
+27.52100E+00,+5.45230E+00,+770.71E-03,+4.20151E+00
+27.52200E+00,+5.45428E+00,+775.32E-03,+4.22987E+00
+27.52300E+00,+5.45002E+00,+761.51E-03,+4.15091E+00
+27.52400E+00,+5.45264E+00,+764.94E-03,+4.17152E+00
+27.52500E+00,+5.45386E+00,+764.74E-03,+4.17059E+00
+27.52600E+00,+5.45273E+00,+769.68E-03,+4.19788E+00
+27.52700E+00,+5.45092E+00,+773.66E-03,+4.21765E+00
+27.52800E+00,+5.45346E+00,+761.68E-03,+4.15407E+00
+27.52900E+00,+5.45101E+00,+767.50E-03,+4.18414E+00
+27.53000E+00,+5.44936E+00,+771.00E-03,+4.20188E+00
+27.53100E+00,+5.44883E+00,+773.34E-03,+4.21360E+00
+27.53200E+00,+5.45439E+00,+768.52E-03,+4.19217E+00
+27.53300E+00,+5.45069E+00,+766.98E-03,+4.17963E+00
+27.53400E+00,+5.45056E+00,+769.87E-03,+4.19671E+00
+27.53500E+00,+5.45264E+00,+778.87E-03,+4.24761E+00
+27.53600E+00,+5.45149E+00,+761.15E-03,+4.14944E+00
+27.53700E+00,+5.45477E+00,+773.25E-03,+4.21866E+00
+27.53800E+00,+5.45350E+00,+764.59E-03,+4.16938E+00
+27.53900E+00,+5.45231E+00,+773.14E-03,+4.21451E+00
+27.54000E+00,+5.45019E+00,+774.78E-03,+4.22311E+00
+27.54100E+00,+5.44847E+00,+774.99E-03,+4.22155E+00
+27.54200E+00,+5.44589E+00,+846.82E-03,+4.61075E+00
+27.54300E+00,+5.44973E+00,+817.83E-03,+4.45703E+00
+27.54400E+00,+5.45392E+00,+785.05E-03,+4.28052E+00
+27.54500E+00,+5.45203E+00,+776.86E-03,+4.23544E+00
+27.54600E+00,+5.45167E+00,+764.76E-03,+4.16980E+00
+27.54700E+00,+5.44921E+00,+760.85E-03,+4.14670E+00
+27.54800E+00,+5.45161E+00,+768.29E-03,+4.18892E+00
+27.54900E+00,+5.45230E+00,+761.28E-03,+4.15050E+00
+27.55000E+00,+5.45180E+00,+771.13E-03,+4.20459E+00
+27.55100E+00,+5.45564E+00,+766.79E-03,+4.18346E+00
+27.55200E+00,+5.44962E+00,+772.55E-03,+4.21038E+00
+27.55300E+00,+5.44774E+00,+761.55E-03,+4.14848E+00
+27.55400E+00,+5.45204E+00,+759.27E-03,+4.13960E+00
+27.55500E+00,+5.45288E+00,+757.73E-03,+4.13106E+00
+27.55600E+00,+5.44956E+00,+760.13E-03,+4.14198E+00
+27.55700E+00,+5.45527E+00,+771.95E-03,+4.21155E+00
+27.55800E+00,+5.44975E+00,+766.06E-03,+4.17410E+00
+27.55900E+00,+5.45176E+00,+775.54E-03,+4.22902E+00
+27.56000E+00,+5.45304E+00,+770.82E-03,+4.20260E+00
+27.56100E+00,+5.44774E+00,+766.85E-03,+4.17753E+00
+27.56200E+00,+5.45367E+00,+761.89E-03,+4.15537E+00
+27.56300E+00,+5.45701E+00,+773.29E-03,+4.22040E+00
+27.56400E+00,+5.45414E+00,+769.89E-03,+4.19971E+00
+27.56500E+00,+5.45334E+00,+759.46E-03,+4.14180E+00
+27.56600E+00,+5.45201E+00,+762.21E-03,+4.15628E+00
+27.56700E+00,+5.45076E+00,+764.36E-03,+4.16660E+00
+27.56800E+00,+5.45483E+00,+765.21E-03,+4.17340E+00
+27.56900E+00,+5.44813E+00,+766.02E-03,+4.17310E+00
+27.57000E+00,+5.45401E+00,+773.41E-03,+4.21769E+00
+27.57100E+00,+5.45345E+00,+754.14E-03,+4.11261E+00
+27.57200E+00,+5.45088E+00,+768.74E-03,+4.19002E+00
+27.57300E+00,+5.45552E+00,+772.24E-03,+4.21234E+00
+27.57400E+00,+5.44872E+00,+772.42E-03,+4.20909E+00
+27.57500E+00,+5.45790E+00,+769.24E-03,+4.19881E+00
+27.57600E+00,+5.45345E+00,+771.56E-03,+4.20694E+00
+27.57700E+00,+5.45170E+00,+767.27E-03,+4.18211E+00
+27.57800E+00,+5.45134E+00,+764.83E-03,+4.17023E+00
+27.57900E+00,+5.45502E+00,+768.18E-03,+4.18950E+00
+27.58000E+00,+5.45294E+00,+775.25E-03,+4.22816E+00
+27.58100E+00,+5.45563E+00,+768.81E-03,+4.19481E+00
+27.58200E+00,+5.45343E+00,+768.63E-03,+4.19120E+00
+27.58300E+00,+5.45442E+00,+773.29E-03,+4.21794E+00
+27.58400E+00,+5.45349E+00,+770.71E-03,+4.20304E+00
+27.58500E+00,+5.45000E+00,+765.84E-03,+4.17439E+00
+27.58600E+00,+5.45337E+00,+772.91E-03,+4.21460E+00
+27.58700E+00,+5.45344E+00,+758.91E-03,+4.13842E+00
+27.58800E+00,+5.45252E+00,+774.25E-03,+4.22137E+00
+27.58900E+00,+5.45345E+00,+771.57E-03,+4.20720E+00
+27.59000E+00,+5.45524E+00,+764.99E-03,+4.17411E+00
+27.59100E+00,+5.45257E+00,+770.19E-03,+4.20013E+00
+27.59200E+00,+5.45404E+00,+776.10E-03,+4.23312E+00
+27.59300E+00,+5.44790E+00,+773.60E-03,+4.21536E+00
+27.59400E+00,+5.45222E+00,+765.68E-03,+4.17438E+00
+27.59500E+00,+5.45050E+00,+760.98E-03,+4.14744E+00
+27.59600E+00,+5.45725E+00,+770.01E-03,+4.20145E+00
+27.59700E+00,+5.45176E+00,+772.54E-03,+4.21183E+00
+27.59800E+00,+5.45487E+00,+764.43E-03,+4.16938E+00
+27.59900E+00,+5.45276E+00,+767.03E-03,+4.18316E+00
+27.60000E+00,+5.45385E+00,+770.87E-03,+4.20491E+00
+27.60100E+00,+5.45471E+00,+769.27E-03,+4.19645E+00
+27.60200E+00,+5.45640E+00,+772.77E-03,+4.21664E+00
+27.60300E+00,+5.45535E+00,+765.00E-03,+4.17330E+00
+27.60400E+00,+5.45123E+00,+772.85E-03,+4.21281E+00
+27.60500E+00,+5.44986E+00,+767.50E-03,+4.18246E+00
+27.60600E+00,+5.44902E+00,+765.05E-03,+4.16916E+00
+27.60700E+00,+5.45173E+00,+774.20E-03,+4.22044E+00
+27.60800E+00,+5.45100E+00,+758.89E-03,+4.13672E+00
+27.60900E+00,+5.45526E+00,+773.54E-03,+4.21938E+00
+27.61000E+00,+5.45213E+00,+770.63E-03,+4.20204E+00
+27.61100E+00,+5.45302E+00,+774.99E-03,+4.22593E+00
+27.61200E+00,+5.45176E+00,+765.53E-03,+4.17335E+00
+27.61300E+00,+5.45364E+00,+768.44E-03,+4.19059E+00
+27.61400E+00,+5.44949E+00,+780.22E-03,+4.25250E+00
+27.61500E+00,+5.45304E+00,+775.86E-03,+4.23070E+00
+27.61600E+00,+5.44929E+00,+764.90E-03,+4.16836E+00
