x-axis,V2,I2,P2
+4.69900E+00,+5.44696E+00,+879.34E-03,+4.78938E+00
+4.70000E+00,+5.44791E+00,+862.19E-03,+4.69649E+00
+4.70100E+00,+5.44512E+00,+881.46E-03,+4.79891E+00
+4.70200E+00,+5.44382E+00,+869.01E-03,+4.73090E+00
+4.70300E+00,+5.44774E+00,+880.13E-03,+4.79508E+00
+4.70400E+00,+5.44437E+00,+897.16E-03,+4.88429E+00
+4.70500E+00,+5.44773E+00,+878.47E-03,+4.78558E+00
+4.70600E+00,+5.44483E+00,+902.87E-03,+4.91633E+00
+4.70700E+00,+5.44284E+00,+896.84E-03,+4.88066E+00
+4.70800E+00,+5.44724E+00,+888.49E-03,+4.84061E+00
+4.70900E+00,+5.44898E+00,+878.42E-03,+4.78599E+00
+4.71000E+00,+5.44341E+00,+881.94E-03,+4.80020E+00
+4.71100E+00,+5.44263E+00,+886.99E-03,+4.82853E+00
+4.71200E+00,+5.44388E+00,+870.86E-03,+4.74063E+00
+4.71300E+00,+5.44398E+00,+879.04E-03,+4.78567E+00
+4.71400E+00,+5.44268E+00,+900.34E-03,+4.90012E+00
+4.71500E+00,+5.44529E+00,+898.60E-03,+4.89357E+00
+4.71600E+00,+5.44811E+00,+879.54E-03,+4.79232E+00
+4.71700E+00,+5.44638E+00,+891.33E-03,+4.85367E+00
+4.71800E+00,+5.44801E+00,+895.40E-03,+4.87892E+00
+4.71900E+00,+5.44749E+00,+887.75E-03,+4.83498E+00
+4.72000E+00,+5.44614E+00,+893.08E-03,+4.86452E+00
+4.72100E+00,+5.44241E+00,+887.33E-03,+4.82958E+00
+4.72200E+00,+5.44701E+00,+886.56E-03,+4.82920E+00
+4.72300E+00,+5.44409E+00,+887.18E-03,+4.83005E+00
+4.72400E+00,+5.44736E+00,+887.96E-03,+4.83681E+00
+4.72500E+00,+5.44240E+00,+894.84E-03,+4.87081E+00
+4.72600E+00,+5.45110E+00,+881.81E-03,+4.80705E+00
+4.72700E+00,+5.44393E+00,+884.78E-03,+4.81587E+00
+4.72800E+00,+5.44702E+00,+878.16E-03,+4.78364E+00
+4.72900E+00,+5.44788E+00,+883.81E-03,+4.81519E+00
+4.73000E+00,+5.44684E+00,+886.93E-03,+4.83142E+00
+4.73100E+00,+5.44533E+00,+892.66E-03,+4.86084E+00
+4.73200E+00,+5.44203E+00,+892.66E-03,+4.85824E+00
+4.73300E+00,+5.44058E+00,+897.09E-03,+4.88163E+00
+4.73400E+00,+5.44760E+00,+883.19E-03,+4.81102E+00
+4.73500E+00,+5.44967E+00,+893.39E-03,+4.86927E+00
+4.73600E+00,+5.44494E+00,+882.47E-03,+4.80575E+00
+4.73700E+00,+5.44526E+00,+868.57E-03,+4.72936E+00
+4.73800E+00,+5.44089E+00,+874.76E-03,+4.75946E+00
+4.73900E+00,+5.44137E+00,+917.48E-03,+4.99142E+00
+4.74000E+00,+5.44301E+00,+868.37E-03,+4.72685E+00
+4.74100E+00,+5.44878E+00,+874.47E-03,+4.76383E+00
+4.74200E+00,+5.44611E+00,+886.96E-03,+4.83004E+00
+4.74300E+00,+5.44651E+00,+887.40E-03,+4.83224E+00
+4.74400E+00,+5.44223E+00,+887.67E-03,+4.83084E+00
+4.74500E+00,+5.43964E+00,+880.63E-03,+4.79022E+00
+4.74600E+00,+5.44510E+00,+885.28E-03,+4.82063E+00
+4.74700E+00,+5.44349E+00,+900.65E-03,+4.90172E+00
+4.74800E+00,+5.44264E+00,+956.23E-03,+5.20407E+00
+4.74900E+00,+5.43927E+00,+988.72E-03,+5.37795E+00
+4.75000E+00,+5.44471E+00,+902.73E-03,+4.91481E+00
+4.75100E+00,+5.44515E+00,+876.74E-03,+4.77314E+00
+4.75200E+00,+5.44443E+00,+903.47E-03,+4.91841E+00
+4.75300E+00,+5.44203E+00,+899.28E-03,+4.89428E+00
+4.75400E+00,+5.44195E+00,+910.93E-03,+4.95710E+00
+4.75500E+00,+5.44258E+00,+903.22E-03,+4.91617E+00
+4.75600E+00,+5.44343E+00,+918.60E-03,+5.00012E+00
+4.75700E+00,+5.44467E+00,+888.39E-03,+4.83665E+00
+4.75800E+00,+5.44714E+00,+879.48E-03,+4.79024E+00
+4.75900E+00,+5.44683E+00,+889.26E-03,+4.84360E+00
+4.76000E+00,+5.44157E+00,+871.54E-03,+4.74353E+00
+4.76100E+00,+5.44630E+00,+889.33E-03,+4.84365E+00
+4.76200E+00,+5.44045E+00,+885.61E-03,+4.81885E+00
+4.76300E+00,+5.44851E+00,+890.12E-03,+4.85005E+00
+4.76400E+00,+5.44744E+00,+887.37E-03,+4.83461E+00
+4.76500E+00,+5.44293E+00,+892.59E-03,+4.85806E+00
+4.76600E+00,+5.44679E+00,+887.74E-03,+4.83468E+00
+4.76700E+00,+5.44458E+00,+890.86E-03,+4.85112E+00
+4.76800E+00,+5.44528E+00,+885.39E-03,+4.82203E+00
+4.76900E+00,+5.44421E+00,+891.84E-03,+4.85610E+00
+4.77000E+00,+5.44415E+00,+879.76E-03,+4.78978E+00
+4.77100E+00,+5.44398E+00,+884.05E-03,+4.81204E+00
+4.77200E+00,+5.44407E+00,+881.52E-03,+4.79927E+00
+4.77300E+00,+5.44275E+00,+887.73E-03,+4.83195E+00
+4.77400E+00,+5.44687E+00,+896.32E-03,+4.88215E+00
+4.77500E+00,+5.44092E+00,+885.22E-03,+4.81594E+00
+4.77600E+00,+5.44240E+00,+892.78E-03,+4.85955E+00
+4.77700E+00,+5.44493E+00,+898.87E-03,+4.89398E+00
+4.77800E+00,+5.44111E+00,+892.49E-03,+4.85557E+00
+4.77900E+00,+5.44798E+00,+880.76E-03,+4.79833E+00
+4.78000E+00,+5.44484E+00,+892.98E-03,+4.86186E+00
+4.78100E+00,+5.44372E+00,+889.22E-03,+4.84075E+00
+4.78200E+00,+5.44317E+00,+883.14E-03,+4.80675E+00
+4.78300E+00,+5.44653E+00,+880.30E-03,+4.79492E+00
+4.78400E+00,+5.44922E+00,+883.50E-03,+4.81477E+00
+4.78500E+00,+5.44603E+00,+896.07E-03,+4.87945E+00
+4.78600E+00,+5.44602E+00,+866.45E-03,+4.71945E+00
+4.78700E+00,+5.44601E+00,+875.71E-03,+4.76979E+00
+4.78800E+00,+5.44691E+00,+887.94E-03,+4.83566E+00
+4.78900E+00,+5.44462E+00,+884.67E-03,+4.81599E+00
+4.79000E+00,+5.44037E+00,+920.83E-03,+5.00876E+00
+4.79100E+00,+5.44053E+00,+905.45E-03,+4.92653E+00
+4.79200E+00,+5.44928E+00,+888.57E-03,+4.84178E+00
+4.79300E+00,+5.44555E+00,+899.92E-03,+4.90101E+00
+4.79400E+00,+5.44373E+00,+897.18E-03,+4.88505E+00
+4.79500E+00,+5.44704E+00,+865.76E-03,+4.71599E+00
+4.79600E+00,+5.44438E+00,+895.84E-03,+4.87664E+00
+4.79700E+00,+5.44488E+00,+894.76E-03,+4.87258E+00
+4.79800E+00,+5.45043E+00,+878.59E-03,+4.78793E+00
+4.79900E+00,+5.44673E+00,+865.67E-03,+4.71498E+00
+4.80000E+00,+5.44608E+00,+902.08E-03,+4.91315E+00
+4.80100E+00,+5.44565E+00,+886.46E-03,+4.82763E+00
+4.80200E+00,+5.44685E+00,+874.40E-03,+4.76306E+00
+4.80300E+00,+5.44596E+00,+890.41E-03,+4.84973E+00
+4.80400E+00,+5.44735E+00,+880.57E-03,+4.79590E+00
+4.80500E+00,+5.44714E+00,+902.38E-03,+4.91451E+00
+4.80600E+00,+5.44575E+00,+893.37E-03,+4.86464E+00
+4.80700E+00,+5.44091E+00,+879.35E-03,+4.78456E+00
+4.80800E+00,+5.44326E+00,+899.09E-03,+4.89396E+00
+4.80900E+00,+5.44522E+00,+890.22E-03,+4.84736E+00
+4.81000E+00,+5.44352E+00,+918.11E-03,+4.99698E+00
+4.81100E+00,+5.44652E+00,+907.67E-03,+4.94299E+00
+4.81200E+00,+5.44261E+00,+900.49E-03,+4.90107E+00
+4.81300E+00,+5.44683E+00,+879.89E-03,+4.79183E+00
+4.81400E+00,+5.44320E+00,+881.96E-03,+4.80147E+00
+4.81500E+00,+5.44655E+00,+883.90E-03,+4.81489E+00
+4.81600E+00,+5.44271E+00,+883.10E-03,+4.80726E+00
+4.81700E+00,+5.44812E+00,+880.45E-03,+4.79704E+00
+4.81800E+00,+5.44636E+00,+893.68E-03,+4.86781E+00
+4.81900E+00,+5.44704E+00,+897.23E-03,+4.88786E+00
+4.82000E+00,+5.44523E+00,+880.23E-03,+4.79237E+00
+4.82100E+00,+5.44141E+00,+889.93E-03,+4.84231E+00
+4.82200E+00,+5.43977E+00,+891.99E-03,+4.85301E+00
+4.82300E+00,+5.44425E+00,+884.09E-03,+4.81328E+00
+4.82400E+00,+5.44808E+00,+903.36E-03,+4.92110E+00
+4.82500E+00,+5.44612E+00,+889.34E-03,+4.84367E+00
+4.82600E+00,+5.44336E+00,+895.54E-03,+4.87444E+00
+4.82700E+00,+5.44444E+00,+881.10E-03,+4.79658E+00
+4.82800E+00,+5.44744E+00,+891.27E-03,+4.85552E+00
+4.82900E+00,+5.44626E+00,+886.23E-03,+4.82720E+00
+4.83000E+00,+5.44586E+00,+896.98E-03,+4.88437E+00
+4.83100E+00,+5.44185E+00,+896.30E-03,+4.87690E+00
+4.83200E+00,+5.44374E+00,+893.35E-03,+4.86329E+00
+4.83300E+00,+5.44773E+00,+889.43E-03,+4.84510E+00
+4.83400E+00,+5.44472E+00,+886.07E-03,+4.82470E+00
+4.83500E+00,+5.44819E+00,+879.23E-03,+4.79044E+00
+4.83600E+00,+5.44398E+00,+881.91E-03,+4.80141E+00
+4.83700E+00,+5.44647E+00,+873.69E-03,+4.75852E+00
+4.83800E+00,+5.44597E+00,+887.15E-03,+4.83138E+00
+4.83900E+00,+5.44826E+00,+889.59E-03,+4.84616E+00
+4.84000E+00,+5.44894E+00,+872.53E-03,+4.75474E+00
+4.84100E+00,+5.44559E+00,+875.79E-03,+4.76847E+00
+4.84200E+00,+5.44783E+00,+885.49E-03,+4.82441E+00
+4.84300E+00,+5.44505E+00,+885.44E-03,+4.82037E+00
+4.84400E+00,+5.44066E+00,+880.60E-03,+4.79077E+00
+4.84500E+00,+5.44285E+00,+886.80E-03,+4.82713E+00
+4.84600E+00,+5.44209E+00,+891.76E-03,+4.85267E+00
+4.84700E+00,+5.44857E+00,+887.46E-03,+4.83491E+00
+4.84800E+00,+5.44876E+00,+871.92E-03,+4.75122E+00
+4.84900E+00,+5.44202E+00,+895.39E-03,+4.87319E+00
+4.85000E+00,+5.44114E+00,+889.13E-03,+4.83740E+00
+4.85100E+00,+5.44274E+00,+962.65E-03,+5.23999E+00
+4.85200E+00,+5.45099E+00,+874.31E-03,+4.76503E+00
+4.85300E+00,+5.44841E+00,+883.14E-03,+4.81207E+00
+4.85400E+00,+5.44652E+00,+888.16E-03,+4.83630E+00
+4.85500E+00,+5.44774E+00,+883.50E-03,+4.81304E+00
+4.85600E+00,+5.44428E+00,+898.66E-03,+4.89187E+00
+4.85700E+00,+5.44346E+00,+891.93E-03,+4.85550E+00
+4.85800E+00,+5.44685E+00,+883.40E-03,+4.81217E+00
+4.85900E+00,+5.44680E+00,+873.00E-03,+4.75451E+00
+4.86000E+00,+5.44478E+00,+890.45E-03,+4.84817E+00
+4.86100E+00,+5.44378E+00,+896.22E-03,+4.87897E+00
+4.86200E+00,+5.44458E+00,+866.88E-03,+4.71887E+00
+4.86300E+00,+5.44365E+00,+893.57E-03,+4.86367E+00
+4.86400E+00,+5.44722E+00,+886.70E-03,+4.83045E+00
+4.86500E+00,+5.44898E+00,+878.37E-03,+4.78595E+00
+4.86600E+00,+5.44328E+00,+891.84E-03,+4.85413E+00
+4.86700E+00,+5.44719E+00,+885.73E-03,+4.82408E+00
+4.86800E+00,+5.44421E+00,+888.51E-03,+4.83731E+00
+4.86900E+00,+5.44530E+00,+883.93E-03,+4.81413E+00
+4.87000E+00,+5.44235E+00,+883.95E-03,+4.81013E+00
+4.87100E+00,+5.44547E+00,+886.25E-03,+4.82523E+00
+4.87200E+00,+5.44565E+00,+880.43E-03,+4.79374E+00
+4.87300E+00,+5.43822E+00,+912.03E-03,+4.95946E+00
+4.87400E+00,+5.43990E+00,+916.63E-03,+4.98639E+00
+4.87500E+00,+5.44766E+00,+874.76E-03,+4.76459E+00
+4.87600E+00,+5.44447E+00,+872.79E-03,+4.75110E+00
+4.87700E+00,+5.44556E+00,+912.78E-03,+4.96988E+00
+4.87800E+00,+5.44641E+00,+904.53E-03,+4.92676E+00
+4.87900E+00,+5.44451E+00,+868.63E-03,+4.72942E+00
+4.88000E+00,+5.44557E+00,+894.91E-03,+4.87342E+00
+4.88100E+00,+5.44184E+00,+866.51E-03,+4.71494E+00
+4.88200E+00,+5.44177E+00,+880.45E-03,+4.79063E+00
+4.88300E+00,+5.44136E+00,+883.88E-03,+4.80934E+00
+4.88400E+00,+5.44237E+00,+886.62E-03,+4.82584E+00
+4.88500E+00,+5.44276E+00,+890.37E-03,+4.84596E+00
+4.88600E+00,+5.44035E+00,+885.18E-03,+4.81632E+00
+4.88700E+00,+5.44281E+00,+891.64E-03,+4.85330E+00
+4.88800E+00,+5.44591E+00,+882.42E-03,+4.80533E+00
+4.88900E+00,+5.44626E+00,+882.24E-03,+4.80540E+00
+4.89000E+00,+5.44945E+00,+874.45E-03,+4.76493E+00
+4.89100E+00,+5.44713E+00,+883.72E-03,+4.81328E+00
+4.89200E+00,+5.44709E+00,+894.08E-03,+4.86954E+00
+4.89300E+00,+5.44321E+00,+871.73E-03,+4.74521E+00
+4.89400E+00,+5.44391E+00,+865.85E-03,+4.71417E+00
+4.89500E+00,+5.44541E+00,+874.63E-03,+4.76219E+00
+4.89600E+00,+5.44117E+00,+882.85E-03,+4.80377E+00
+4.89700E+00,+5.44640E+00,+877.80E-03,+4.78156E+00
+4.89800E+00,+5.44563E+00,+885.73E-03,+4.82253E+00
+4.89900E+00,+5.44476E+00,+890.74E-03,+4.84928E+00
+4.90000E+00,+5.44365E+00,+877.86E-03,+4.77855E+00
+4.90100E+00,+5.44657E+00,+881.65E-03,+4.80241E+00
+4.90200E+00,+5.44723E+00,+876.11E-03,+4.77266E+00
+4.90300E+00,+5.44550E+00,+888.44E-03,+4.83755E+00
+4.90400E+00,+5.44785E+00,+880.36E-03,+4.79614E+00
+4.90500E+00,+5.44461E+00,+889.35E-03,+4.84185E+00
+4.90600E+00,+5.44295E+00,+895.98E-03,+4.87656E+00
+4.90700E+00,+5.44407E+00,+888.66E-03,+4.83802E+00
+4.90800E+00,+5.44468E+00,+872.44E-03,+4.74999E+00
+4.90900E+00,+5.44226E+00,+878.68E-03,+4.78222E+00
+4.91000E+00,+5.44272E+00,+894.83E-03,+4.86949E+00
+4.91100E+00,+5.44283E+00,+894.24E-03,+4.86765E+00
+4.91200E+00,+5.44306E+00,+879.06E-03,+4.78431E+00
+4.91300E+00,+5.44661E+00,+884.66E-03,+4.81858E+00
+4.91400E+00,+5.44333E+00,+889.17E-03,+4.84070E+00
+4.91500E+00,+5.44647E+00,+890.22E-03,+4.84842E+00
+4.91600E+00,+5.44484E+00,+877.95E-03,+4.78112E+00
+4.91700E+00,+5.44452E+00,+883.09E-03,+4.80797E+00
+4.91800E+00,+5.44258E+00,+886.46E-03,+4.82441E+00
+4.91900E+00,+5.44146E+00,+892.48E-03,+4.85535E+00
+4.92000E+00,+5.44703E+00,+885.99E-03,+4.82565E+00
+4.92100E+00,+5.44794E+00,+876.51E-03,+4.77563E+00
+4.92200E+00,+5.44894E+00,+884.94E-03,+4.82276E+00
+4.92300E+00,+5.44472E+00,+890.63E-03,+4.84935E+00
+4.92400E+00,+5.44434E+00,+884.43E-03,+4.81507E+00
+4.92500E+00,+5.44408E+00,+888.86E-03,+4.83879E+00
+4.92600E+00,+5.44831E+00,+885.67E-03,+4.82530E+00
+4.92700E+00,+5.44480E+00,+886.22E-03,+4.82462E+00
+4.92800E+00,+5.44562E+00,+887.97E-03,+4.83573E+00
+4.92900E+00,+5.44496E+00,+889.88E-03,+4.84437E+00
+4.93000E+00,+5.44466E+00,+894.30E-03,+4.86859E+00
+4.93100E+00,+5.44584E+00,+886.14E-03,+4.82518E+00
+4.93200E+00,+5.44350E+00,+896.25E-03,+4.87973E+00
+4.93300E+00,+5.44545E+00,+886.67E-03,+4.82830E+00
+4.93400E+00,+5.44604E+00,+882.25E-03,+4.80480E+00
+4.93500E+00,+5.44657E+00,+870.02E-03,+4.73870E+00
+4.93600E+00,+5.44428E+00,+899.04E-03,+4.89492E+00
+4.93700E+00,+5.44217E+00,+881.96E-03,+4.79896E+00
+4.93800E+00,+5.44336E+00,+889.90E-03,+4.84445E+00
+4.93900E+00,+5.44823E+00,+889.91E-03,+4.84779E+00
+4.94000E+00,+5.44352E+00,+893.92E-03,+4.86624E+00
+4.94100E+00,+5.44163E+00,+899.53E-03,+4.89570E+00
+4.94200E+00,+5.44257E+00,+903.03E-03,+4.91473E+00
+4.94300E+00,+5.44911E+00,+903.64E-03,+4.92343E+00
+4.94400E+00,+5.44591E+00,+895.12E-03,+4.87430E+00
+4.94500E+00,+5.44564E+00,+891.26E-03,+4.85308E+00
+4.94600E+00,+5.44679E+00,+906.85E-03,+4.93881E+00
+4.94700E+00,+5.44531E+00,+895.43E-03,+4.87580E+00
+4.94800E+00,+5.45050E+00,+862.86E-03,+4.70212E+00
+4.94900E+00,+5.44597E+00,+887.95E-03,+4.83551E+00
+4.95000E+00,+5.44321E+00,+894.86E-03,+4.87095E+00
+4.95100E+00,+5.44396E+00,+887.58E-03,+4.83162E+00
+4.95200E+00,+5.44295E+00,+899.44E-03,+4.89485E+00
+4.95300E+00,+5.44080E+00,+968.65E-03,+5.27027E+00
+4.95400E+00,+5.44228E+00,+934.17E-03,+5.08454E+00
+4.95500E+00,+5.44533E+00,+905.31E-03,+4.92922E+00
+4.95600E+00,+5.44878E+00,+888.51E-03,+4.84070E+00
+4.95700E+00,+5.44355E+00,+896.57E-03,+4.88077E+00
+4.95800E+00,+5.44421E+00,+890.74E-03,+4.84973E+00
+4.95900E+00,+5.44405E+00,+871.29E-03,+4.74430E+00
+4.96000E+00,+5.44522E+00,+883.10E-03,+4.80858E+00
+4.96100E+00,+5.44317E+00,+886.99E-03,+4.82818E+00
+4.96200E+00,+5.44712E+00,+889.64E-03,+4.84621E+00
+4.96300E+00,+5.44564E+00,+897.55E-03,+4.88825E+00
+4.96400E+00,+5.44686E+00,+891.29E-03,+4.85476E+00
+4.96500E+00,+5.43982E+00,+889.78E-03,+4.83941E+00
+4.96600E+00,+5.44715E+00,+888.80E-03,+4.84148E+00
+4.96700E+00,+5.44434E+00,+887.54E-03,+4.83269E+00
+4.96800E+00,+5.44265E+00,+890.82E-03,+4.84859E+00
+4.96900E+00,+5.44541E+00,+902.22E-03,+4.91238E+00
+4.97000E+00,+5.44488E+00,+881.65E-03,+4.80023E+00
+4.97100E+00,+5.44374E+00,+872.84E-03,+4.75196E+00
+4.97200E+00,+5.44105E+00,+890.72E-03,+4.84707E+00
+4.97300E+00,+5.44453E+00,+889.69E-03,+4.84387E+00
+4.97400E+00,+5.44720E+00,+887.85E-03,+4.83684E+00
+4.97500E+00,+5.44172E+00,+913.96E-03,+4.97286E+00
+4.97600E+00,+5.44179E+00,+900.55E-03,+4.90050E+00
+4.97700E+00,+5.44641E+00,+882.90E-03,+4.80940E+00
+4.97800E+00,+5.44463E+00,+875.46E-03,+4.76650E+00
+4.97900E+00,+5.44674E+00,+891.17E-03,+4.85353E+00
+4.98000E+00,+5.44414E+00,+883.20E-03,+4.80733E+00
+4.98100E+00,+5.44514E+00,+878.59E-03,+4.78436E+00
+4.98200E+00,+5.44828E+00,+904.65E-03,+4.92884E+00
+4.98300E+00,+5.44354E+00,+881.76E-03,+4.79998E+00
+4.98400E+00,+5.44331E+00,+879.19E-03,+4.78654E+00
+4.98500E+00,+5.44407E+00,+890.53E-03,+4.84826E+00
+4.98600E+00,+5.44717E+00,+875.73E-03,+4.77031E+00
+4.98700E+00,+5.44806E+00,+890.51E-03,+4.85091E+00
+4.98800E+00,+5.44406E+00,+871.19E-03,+4.74336E+00
+4.98900E+00,+5.44569E+00,+881.15E-03,+4.79834E+00
+4.99000E+00,+5.44434E+00,+885.81E-03,+4.82318E+00
+4.99100E+00,+5.44616E+00,+883.39E-03,+4.81058E+00
+4.99200E+00,+5.44311E+00,+909.84E-03,+4.95312E+00
+4.99300E+00,+5.44356E+00,+885.08E-03,+4.81887E+00
+4.99400E+00,+5.44628E+00,+884.97E-03,+4.81878E+00
+4.99500E+00,+5.44609E+00,+885.71E-03,+4.82286E+00
+4.99600E+00,+5.44576E+00,+871.74E-03,+4.74684E+00
+4.99700E+00,+5.44112E+00,+887.73E-03,+4.83019E+00
+4.99800E+00,+5.44514E+00,+878.46E-03,+4.78401E+00
+4.99900E+00,+5.44543E+00,+892.20E-03,+4.85943E+00
+5.00000E+00,+5.44991E+00,+892.42E-03,+4.86390E+00
+5.00100E+00,+5.44488E+00,+896.46E-03,+4.88165E+00
+5.00200E+00,+5.44349E+00,+893.53E-03,+4.86415E+00
+5.00300E+00,+5.44497E+00,+885.69E-03,+4.82232E+00
+5.00400E+00,+5.44695E+00,+886.61E-03,+4.82973E+00
+5.00500E+00,+5.44327E+00,+893.41E-03,+4.86287E+00
+5.00600E+00,+5.44225E+00,+884.06E-03,+4.81136E+00
+5.00700E+00,+5.44405E+00,+889.14E-03,+4.84035E+00
+5.00800E+00,+5.44466E+00,+898.63E-03,+4.89192E+00
+5.00900E+00,+5.44563E+00,+887.55E-03,+4.83315E+00
+5.01000E+00,+5.44717E+00,+886.50E-03,+4.82919E+00
+5.01100E+00,+5.44565E+00,+889.41E-03,+4.84364E+00
+5.01200E+00,+5.44479E+00,+875.12E-03,+4.76440E+00
+5.01300E+00,+5.44955E+00,+895.63E-03,+4.88023E+00
+5.01400E+00,+5.44433E+00,+902.94E-03,+4.91625E+00
+5.01500E+00,+5.44111E+00,+879.77E-03,+4.78698E+00
+5.01600E+00,+5.44371E+00,+880.29E-03,+4.79150E+00
+5.01700E+00,+5.44584E+00,+887.43E-03,+4.83319E+00
+5.01800E+00,+5.44362E+00,+879.73E-03,+4.78940E+00
+5.01900E+00,+5.44366E+00,+885.53E-03,+4.81980E+00
+5.02000E+00,+5.44189E+00,+882.12E-03,+4.80007E+00
+5.02100E+00,+5.44543E+00,+885.92E-03,+4.82485E+00
+5.02200E+00,+5.44169E+00,+904.85E-03,+4.92426E+00
+5.02300E+00,+5.44384E+00,+883.75E-03,+4.81072E+00
+5.02400E+00,+5.44849E+00,+889.47E-03,+4.84592E+00
+5.02500E+00,+5.44697E+00,+877.70E-03,+4.78061E+00
+5.02600E+00,+5.44452E+00,+893.17E-03,+4.86266E+00
+5.02700E+00,+5.44552E+00,+907.76E-03,+4.94292E+00
+5.02800E+00,+5.44701E+00,+880.37E-03,+4.79504E+00
+5.02900E+00,+5.44761E+00,+884.83E-03,+4.82006E+00
+5.03000E+00,+5.44466E+00,+891.83E-03,+4.85568E+00
+5.03100E+00,+5.44369E+00,+882.84E-03,+4.80538E+00
+5.03200E+00,+5.44333E+00,+882.80E-03,+4.80504E+00
+5.03300E+00,+5.44228E+00,+892.54E-03,+4.85756E+00
+5.03400E+00,+5.44631E+00,+879.31E-03,+4.78899E+00
+5.03500E+00,+5.44365E+00,+889.54E-03,+4.84247E+00
+5.03600E+00,+5.44432E+00,+885.63E-03,+4.82218E+00
+5.03700E+00,+5.44385E+00,+886.56E-03,+4.82648E+00
+5.03800E+00,+5.44218E+00,+879.43E-03,+4.78686E+00
+5.03900E+00,+5.44363E+00,+891.37E-03,+4.85212E+00
+5.04000E+00,+5.44476E+00,+897.97E-03,+4.88983E+00
+5.04100E+00,+5.44850E+00,+880.34E-03,+4.79631E+00
+5.04200E+00,+5.44849E+00,+873.89E-03,+4.76182E+00
+5.04300E+00,+5.44548E+00,+884.50E-03,+4.81718E+00
+5.04400E+00,+5.44436E+00,+877.53E-03,+4.77831E+00
+5.04500E+00,+5.44374E+00,+876.50E-03,+4.77130E+00
+5.04600E+00,+5.44714E+00,+888.32E-03,+4.83968E+00
+5.04700E+00,+5.44750E+00,+877.06E-03,+4.77751E+00
+5.04800E+00,+5.44350E+00,+877.02E-03,+4.77457E+00
+5.04900E+00,+5.44209E+00,+878.36E-03,+4.78045E+00
+5.05000E+00,+5.44279E+00,+877.02E-03,+4.77404E+00
+5.05100E+00,+5.44643E+00,+874.87E-03,+4.76445E+00
+5.05200E+00,+5.44364E+00,+892.80E-03,+4.86082E+00
+5.05300E+00,+5.44408E+00,+888.88E-03,+4.83991E+00
+5.05400E+00,+5.44388E+00,+898.49E-03,+4.89117E+00
+5.05500E+00,+5.44213E+00,+911.25E-03,+4.95889E+00
+5.05600E+00,+5.44141E+00,+945.68E-03,+5.14630E+00
+5.05700E+00,+5.44175E+00,+958.06E-03,+5.21348E+00
+5.05800E+00,+5.43965E+00,+951.16E-03,+5.17407E+00
+5.05900E+00,+5.43510E+00,+977.88E-03,+5.31511E+00
+5.06000E+00,+5.43737E+00,+985.03E-03,+5.35640E+00
+5.06100E+00,+5.43601E+00,+966.38E-03,+5.25366E+00
+5.06200E+00,+5.44134E+00,+969.51E-03,+5.27556E+00
+5.06300E+00,+5.43857E+00,+970.49E-03,+5.27915E+00
+5.06400E+00,+5.44441E+00,+972.97E-03,+5.29666E+00
+5.06500E+00,+5.43842E+00,+972.70E-03,+5.28911E+00
+5.06600E+00,+5.44533E+00,+883.13E-03,+4.80882E+00
+5.06700E+00,+5.44309E+00,+888.19E-03,+4.83522E+00
+5.06800E+00,+5.44468E+00,+884.45E-03,+4.81607E+00
+5.06900E+00,+5.44750E+00,+883.22E-03,+4.81037E+00
+5.07000E+00,+5.44537E+00,+893.36E-03,+4.86490E+00
+5.07100E+00,+5.44842E+00,+855.71E-03,+4.66186E+00
+5.07200E+00,+5.44112E+00,+890.59E-03,+4.84647E+00
+5.07300E+00,+5.44545E+00,+885.60E-03,+4.82296E+00
+5.07400E+00,+5.44652E+00,+891.79E-03,+4.85775E+00
+5.07500E+00,+5.44496E+00,+889.15E-03,+4.84183E+00
+5.07600E+00,+5.44506E+00,+888.68E-03,+4.83886E+00
+5.07700E+00,+5.44904E+00,+892.61E-03,+4.86415E+00
+5.07800E+00,+5.44370E+00,+886.20E-03,+4.82423E+00
+5.07900E+00,+5.44177E+00,+886.38E-03,+4.82354E+00
+5.08000E+00,+5.44339E+00,+873.83E-03,+4.75744E+00
+5.08100E+00,+5.44677E+00,+877.59E-03,+4.77992E+00
+5.08200E+00,+5.44374E+00,+886.05E-03,+4.82399E+00
+5.08300E+00,+5.44493E+00,+887.20E-03,+4.83154E+00
+5.08400E+00,+5.44784E+00,+904.35E-03,+4.92678E+00
+5.08500E+00,+5.43979E+00,+908.65E-03,+4.94311E+00
+5.08600E+00,+5.44347E+00,+902.66E-03,+4.91295E+00
+5.08700E+00,+5.44287E+00,+861.10E-03,+4.68728E+00
+5.08800E+00,+5.44053E+00,+890.95E-03,+4.84651E+00
+5.08900E+00,+5.44606E+00,+863.47E-03,+4.70194E+00
+5.09000E+00,+5.44618E+00,+892.55E-03,+4.86135E+00
+5.09100E+00,+5.44750E+00,+878.90E-03,+4.78829E+00
+5.09200E+00,+5.44378E+00,+877.92E-03,+4.77928E+00
+5.09300E+00,+5.44208E+00,+880.03E-03,+4.78825E+00
+5.09400E+00,+5.44459E+00,+901.01E-03,+4.90595E+00
+5.09500E+00,+5.44711E+00,+894.47E-03,+4.87283E+00
+5.09600E+00,+5.44685E+00,+889.55E-03,+4.84521E+00
+5.09700E+00,+5.44520E+00,+897.58E-03,+4.88719E+00
