x-axis,V2,I2,P2
+5.46900E+00,+5.44174E+00,+882.72E-03,+4.80395E+00
+5.47000E+00,+5.44247E+00,+896.85E-03,+4.88064E+00
+5.47100E+00,+5.44344E+00,+879.51E-03,+4.78749E+00
+5.47200E+00,+5.44438E+00,+893.55E-03,+4.86444E+00
+5.47300E+00,+5.43937E+00,+887.00E-03,+4.82420E+00
+5.47400E+00,+5.44370E+00,+879.74E-03,+4.78947E+00
+5.47500E+00,+5.44786E+00,+878.94E-03,+4.78914E+00
+5.47600E+00,+5.44602E+00,+897.83E-03,+4.88916E+00
+5.47700E+00,+5.44363E+00,+896.37E-03,+4.87951E+00
+5.47800E+00,+5.44436E+00,+900.05E-03,+4.89930E+00
+5.47900E+00,+5.44713E+00,+894.70E-03,+4.87282E+00
+5.48000E+00,+5.44660E+00,+886.00E-03,+4.82667E+00
+5.48100E+00,+5.44321E+00,+887.95E-03,+4.83249E+00
+5.48200E+00,+5.44180E+00,+878.99E-03,+4.78389E+00
+5.48300E+00,+5.44079E+00,+888.62E-03,+4.83457E+00
+5.48400E+00,+5.44507E+00,+889.51E-03,+4.84290E+00
+5.48500E+00,+5.44305E+00,+884.53E-03,+4.81430E+00
+5.48600E+00,+5.44587E+00,+876.99E-03,+4.77602E+00
+5.48700E+00,+5.44555E+00,+882.46E-03,+4.80472E+00
+5.48800E+00,+5.44378E+00,+880.18E-03,+4.79108E+00
+5.48900E+00,+5.44351E+00,+895.60E-03,+4.87491E+00
+5.49000E+00,+5.44276E+00,+883.36E-03,+4.80716E+00
+5.49100E+00,+5.44518E+00,+891.48E-03,+4.85400E+00
+5.49200E+00,+5.44545E+00,+896.80E-03,+4.88439E+00
+5.49300E+00,+5.44722E+00,+890.36E-03,+4.84938E+00
+5.49400E+00,+5.44201E+00,+889.89E-03,+4.84212E+00
+5.49500E+00,+5.44399E+00,+880.24E-03,+4.79180E+00
+5.49600E+00,+5.44620E+00,+886.13E-03,+4.82599E+00
+5.49700E+00,+5.44544E+00,+892.71E-03,+4.86042E+00
+5.49800E+00,+5.44431E+00,+890.60E-03,+4.84791E+00
+5.49900E+00,+5.44421E+00,+881.38E-03,+4.79879E+00
+5.50000E+00,+5.44821E+00,+887.09E-03,+4.83359E+00
+5.50100E+00,+5.44283E+00,+882.12E-03,+4.80083E+00
+5.50200E+00,+5.44813E+00,+895.62E-03,+4.87927E+00
+5.50300E+00,+5.44355E+00,+883.01E-03,+4.80599E+00
+5.50400E+00,+5.44229E+00,+881.31E-03,+4.79617E+00
+5.50500E+00,+5.44572E+00,+886.57E-03,+4.82706E+00
+5.50600E+00,+5.44431E+00,+889.01E-03,+4.83918E+00
+5.50700E+00,+5.44367E+00,+886.58E-03,+4.82638E+00
+5.50800E+00,+5.44331E+00,+881.11E-03,+4.79622E+00
+5.50900E+00,+5.44928E+00,+887.18E-03,+4.83385E+00
+5.51000E+00,+5.44351E+00,+893.32E-03,+4.86206E+00
+5.51100E+00,+5.44491E+00,+878.47E-03,+4.78268E+00
+5.51200E+00,+5.44483E+00,+889.47E-03,+4.84325E+00
+5.51300E+00,+5.45025E+00,+892.93E-03,+4.86744E+00
+5.51400E+00,+5.44249E+00,+881.37E-03,+4.79724E+00
+5.51500E+00,+5.44740E+00,+893.88E-03,+4.86889E+00
+5.51600E+00,+5.44736E+00,+886.78E-03,+4.83035E+00
+5.51700E+00,+5.44351E+00,+884.66E-03,+4.81522E+00
+5.51800E+00,+5.44381E+00,+885.18E-03,+4.81946E+00
+5.51900E+00,+5.44645E+00,+894.39E-03,+4.87215E+00
+5.52000E+00,+5.44158E+00,+891.02E-03,+4.84782E+00
+5.52100E+00,+5.44275E+00,+888.70E-03,+4.83658E+00
+5.52200E+00,+5.44212E+00,+900.67E-03,+4.90232E+00
+5.52300E+00,+5.44256E+00,+875.92E-03,+4.76732E+00
+5.52400E+00,+5.44821E+00,+881.11E-03,+4.80051E+00
+5.52500E+00,+5.44760E+00,+897.91E-03,+4.89177E+00
+5.52600E+00,+5.44325E+00,+904.80E-03,+4.92437E+00
+5.52700E+00,+5.44597E+00,+881.28E-03,+4.79902E+00
+5.52800E+00,+5.44657E+00,+896.50E-03,+4.88337E+00
+5.52900E+00,+5.44382E+00,+881.08E-03,+4.79612E+00
+5.53000E+00,+5.44888E+00,+861.58E-03,+4.69397E+00
+5.53100E+00,+5.44654E+00,+873.17E-03,+4.75588E+00
+5.53200E+00,+5.44878E+00,+883.22E-03,+4.81167E+00
+5.53300E+00,+5.44175E+00,+897.68E-03,+4.88488E+00
+5.53400E+00,+5.44497E+00,+875.20E-03,+4.76524E+00
+5.53500E+00,+5.44420E+00,+862.87E-03,+4.69808E+00
+5.53600E+00,+5.44921E+00,+871.48E-03,+4.74844E+00
+5.53700E+00,+5.44988E+00,+879.61E-03,+4.79321E+00
+5.53800E+00,+5.44382E+00,+889.45E-03,+4.84204E+00
+5.53900E+00,+5.44381E+00,+893.49E-03,+4.86383E+00
+5.54000E+00,+5.44493E+00,+879.62E-03,+4.78903E+00
+5.54100E+00,+5.44097E+00,+886.79E-03,+4.82532E+00
+5.54200E+00,+5.44194E+00,+894.29E-03,+4.86673E+00
+5.54300E+00,+5.44374E+00,+899.11E-03,+4.89519E+00
+5.54400E+00,+5.44353E+00,+880.45E-03,+4.79302E+00
+5.54500E+00,+5.44533E+00,+883.23E-03,+4.81022E+00
+5.54600E+00,+5.44042E+00,+899.27E-03,+4.89280E+00
+5.54700E+00,+5.44307E+00,+879.29E-03,+4.78536E+00
+5.54800E+00,+5.44812E+00,+879.95E-03,+4.79362E+00
+5.54900E+00,+5.44659E+00,+891.22E-03,+4.85363E+00
+5.55000E+00,+5.44738E+00,+896.38E-03,+4.88374E+00
+5.55100E+00,+5.44617E+00,+899.40E-03,+4.89794E+00
+5.55200E+00,+5.44783E+00,+889.53E-03,+4.84570E+00
+5.55300E+00,+5.44561E+00,+864.86E-03,+4.71061E+00
+5.55400E+00,+5.44650E+00,+869.95E-03,+4.73773E+00
+5.55500E+00,+5.44313E+00,+883.22E-03,+4.80758E+00
+5.55600E+00,+5.43917E+00,+890.81E-03,+4.84614E+00
+5.55700E+00,+5.44451E+00,+886.28E-03,+4.82554E+00
+5.55800E+00,+5.44091E+00,+897.77E-03,+4.88548E+00
+5.55900E+00,+5.44368E+00,+892.01E-03,+4.85560E+00
+5.56000E+00,+5.44094E+00,+884.41E-03,+4.81095E+00
+5.56100E+00,+5.44439E+00,+898.07E-03,+4.88967E+00
+5.56200E+00,+5.44458E+00,+874.86E-03,+4.76373E+00
+5.56300E+00,+5.44571E+00,+894.48E-03,+4.87119E+00
+5.56400E+00,+5.43994E+00,+957.51E-03,+5.20937E+00
+5.56500E+00,+5.43672E+00,+983.18E-03,+5.34441E+00
+5.56600E+00,+5.43971E+00,+974.05E-03,+5.29873E+00
+5.56700E+00,+5.44347E+00,+907.99E-03,+4.94215E+00
+5.56800E+00,+5.44588E+00,+895.28E-03,+4.87524E+00
+5.56900E+00,+5.44280E+00,+898.51E-03,+4.89013E+00
+5.57000E+00,+5.44481E+00,+882.46E-03,+4.80426E+00
+5.57100E+00,+5.44325E+00,+878.72E-03,+4.78381E+00
+5.57200E+00,+5.44512E+00,+880.50E-03,+4.79455E+00
+5.57300E+00,+5.43998E+00,+886.94E-03,+4.82429E+00
+5.57400E+00,+5.44552E+00,+889.56E-03,+4.84407E+00
+5.57500E+00,+5.44202E+00,+878.05E-03,+4.77790E+00
+5.57600E+00,+5.44177E+00,+887.78E-03,+4.83084E+00
+5.57700E+00,+5.44353E+00,+887.33E-03,+4.83109E+00
+5.57800E+00,+5.44524E+00,+887.98E-03,+4.83596E+00
+5.57900E+00,+5.44377E+00,+884.95E-03,+4.81734E+00
+5.58000E+00,+5.44412E+00,+892.76E-03,+4.86052E+00
+5.58100E+00,+5.44419E+00,+880.73E-03,+4.79542E+00
+5.58200E+00,+5.44598E+00,+877.01E-03,+4.77546E+00
+5.58300E+00,+5.44260E+00,+903.09E-03,+4.91453E+00
+5.58400E+00,+5.44555E+00,+885.70E-03,+4.82372E+00
+5.58500E+00,+5.44566E+00,+877.77E-03,+4.77977E+00
+5.58600E+00,+5.44318E+00,+882.73E-03,+4.80441E+00
+5.58700E+00,+5.44304E+00,+894.31E-03,+4.86751E+00
+5.58800E+00,+5.44227E+00,+894.47E-03,+4.86897E+00
+5.58900E+00,+5.44364E+00,+888.76E-03,+4.83732E+00
+5.59000E+00,+5.44322E+00,+888.31E-03,+4.83442E+00
+5.59100E+00,+5.44288E+00,+895.27E-03,+4.87226E+00
+5.59200E+00,+5.44381E+00,+879.68E-03,+4.78829E+00
+5.59300E+00,+5.44357E+00,+884.27E-03,+4.81338E+00
+5.59400E+00,+5.44452E+00,+887.19E-03,+4.83102E+00
+5.59500E+00,+5.44680E+00,+895.37E-03,+4.87681E+00
+5.59600E+00,+5.44070E+00,+908.90E-03,+4.94471E+00
+5.59700E+00,+5.44413E+00,+906.82E-03,+4.93610E+00
+5.59800E+00,+5.44322E+00,+900.24E-03,+4.90067E+00
+5.59900E+00,+5.44399E+00,+872.10E-03,+4.74769E+00
+5.60000E+00,+5.44346E+00,+887.96E-03,+4.83312E+00
+5.60100E+00,+5.44270E+00,+899.14E-03,+4.89414E+00
+5.60200E+00,+5.44503E+00,+900.17E-03,+4.90086E+00
+5.60300E+00,+5.44291E+00,+896.68E-03,+4.88119E+00
+5.60400E+00,+5.44089E+00,+895.10E-03,+4.86967E+00
+5.60500E+00,+5.44597E+00,+878.05E-03,+4.78252E+00
+5.60600E+00,+5.44687E+00,+883.74E-03,+4.81413E+00
+5.60700E+00,+5.44656E+00,+878.33E-03,+4.78317E+00
+5.60800E+00,+5.44826E+00,+890.18E-03,+4.85003E+00
+5.60900E+00,+5.44330E+00,+870.39E-03,+4.73763E+00
+5.61000E+00,+5.44557E+00,+875.96E-03,+4.76968E+00
+5.61100E+00,+5.44753E+00,+876.93E-03,+4.77718E+00
+5.61200E+00,+5.44526E+00,+885.69E-03,+4.82300E+00
+5.61300E+00,+5.44831E+00,+889.11E-03,+4.84386E+00
+5.61400E+00,+5.44956E+00,+881.21E-03,+4.80127E+00
+5.61500E+00,+5.44478E+00,+894.97E-03,+4.87263E+00
+5.61600E+00,+5.44522E+00,+904.06E-03,+4.92255E+00
+5.61700E+00,+5.44297E+00,+908.26E-03,+4.94437E+00
+5.61800E+00,+5.44718E+00,+878.29E-03,+4.78388E+00
+5.61900E+00,+5.44624E+00,+884.33E-03,+4.81583E+00
+5.62000E+00,+5.44179E+00,+885.74E-03,+4.81969E+00
+5.62100E+00,+5.44571E+00,+868.04E-03,+4.72746E+00
+5.62200E+00,+5.44149E+00,+885.17E-03,+4.81633E+00
+5.62300E+00,+5.44860E+00,+887.21E-03,+4.83456E+00
+5.62400E+00,+5.44809E+00,+869.39E-03,+4.73743E+00
+5.62500E+00,+5.44537E+00,+879.77E-03,+4.79120E+00
+5.62600E+00,+5.44459E+00,+903.97E-03,+4.92084E+00
+5.62700E+00,+5.44312E+00,+898.86E-03,+4.89322E+00
+5.62800E+00,+5.44555E+00,+890.83E-03,+4.85204E+00
+5.62900E+00,+5.44523E+00,+890.25E-03,+4.84816E+00
+5.63000E+00,+5.44286E+00,+886.97E-03,+4.82723E+00
+5.63100E+00,+5.44760E+00,+892.77E-03,+4.86399E+00
+5.63200E+00,+5.44215E+00,+895.23E-03,+4.87263E+00
+5.63300E+00,+5.44529E+00,+902.50E-03,+4.91436E+00
+5.63400E+00,+5.44109E+00,+900.60E-03,+4.90062E+00
+5.63500E+00,+5.44646E+00,+886.62E-03,+4.82950E+00
+5.63600E+00,+5.44498E+00,+897.14E-03,+4.88532E+00
+5.63700E+00,+5.44503E+00,+895.15E-03,+4.87447E+00
+5.63800E+00,+5.44292E+00,+902.01E-03,+4.90977E+00
+5.63900E+00,+5.44265E+00,+896.11E-03,+4.87730E+00
+5.64000E+00,+5.44324E+00,+906.56E-03,+4.93477E+00
+5.64100E+00,+5.44069E+00,+893.82E-03,+4.86245E+00
+5.64200E+00,+5.44855E+00,+894.89E-03,+4.87654E+00
+5.64300E+00,+5.44211E+00,+894.12E-03,+4.86525E+00
+5.64400E+00,+5.44641E+00,+889.42E-03,+4.84433E+00
+5.64500E+00,+5.44134E+00,+892.93E-03,+4.85974E+00
+5.64600E+00,+5.44623E+00,+903.14E-03,+4.91896E+00
+5.64700E+00,+5.44260E+00,+897.63E-03,+4.88512E+00
+5.64800E+00,+5.44897E+00,+895.29E-03,+4.87925E+00
+5.64900E+00,+5.44529E+00,+901.43E-03,+4.90865E+00
+5.65000E+00,+5.44512E+00,+897.69E-03,+4.88715E+00
+5.65100E+00,+5.44383E+00,+903.39E-03,+4.91799E+00
+5.65200E+00,+5.44146E+00,+891.58E-03,+4.85242E+00
+5.65300E+00,+5.44329E+00,+891.39E-03,+4.85279E+00
+5.65400E+00,+5.44202E+00,+895.94E-03,+4.87479E+00
+5.65500E+00,+5.44633E+00,+898.46E-03,+4.89407E+00
+5.65600E+00,+5.44303E+00,+898.80E-03,+4.89268E+00
+5.65700E+00,+5.44276E+00,+893.25E-03,+4.86095E+00
+5.65800E+00,+5.44852E+00,+889.20E-03,+4.84527E+00
+5.65900E+00,+5.44167E+00,+900.18E-03,+4.89867E+00
+5.66000E+00,+5.44279E+00,+883.74E-03,+4.80976E+00
+5.66100E+00,+5.44682E+00,+902.32E-03,+4.91538E+00
+5.66200E+00,+5.44682E+00,+904.38E-03,+4.92536E+00
+5.66300E+00,+5.44787E+00,+894.97E-03,+4.87512E+00
+5.66400E+00,+5.44074E+00,+898.77E-03,+4.89046E+00
+5.66500E+00,+5.44917E+00,+902.09E-03,+4.91491E+00
+5.66600E+00,+5.44431E+00,+896.41E-03,+4.88094E+00
+5.66700E+00,+5.43944E+00,+973.88E-03,+5.29673E+00
+5.66800E+00,+5.44279E+00,+909.25E-03,+4.94856E+00
+5.66900E+00,+5.44260E+00,+886.89E-03,+4.82644E+00
+5.67000E+00,+5.44607E+00,+892.68E-03,+4.86260E+00
+5.67100E+00,+5.44315E+00,+902.57E-03,+4.91240E+00
+5.67200E+00,+5.44293E+00,+890.96E-03,+4.84967E+00
+5.67300E+00,+5.44880E+00,+897.45E-03,+4.89065E+00
+5.67400E+00,+5.44339E+00,+905.15E-03,+4.92648E+00
+5.67500E+00,+5.45031E+00,+892.03E-03,+4.86185E+00
+5.67600E+00,+5.44869E+00,+898.42E-03,+4.89506E+00
+5.67700E+00,+5.44134E+00,+898.69E-03,+4.88931E+00
+5.67800E+00,+5.44717E+00,+895.74E-03,+4.87931E+00
+5.67900E+00,+5.44533E+00,+892.79E-03,+4.86188E+00
+5.68000E+00,+5.44579E+00,+888.28E-03,+4.83724E+00
+5.68100E+00,+5.44199E+00,+893.41E-03,+4.86161E+00
+5.68200E+00,+5.44384E+00,+891.63E-03,+4.85476E+00
+5.68300E+00,+5.44668E+00,+871.72E-03,+4.74810E+00
+5.68400E+00,+5.44350E+00,+866.25E-03,+4.71515E+00
+5.68500E+00,+5.44488E+00,+882.86E-03,+4.80711E+00
+5.68600E+00,+5.44108E+00,+894.85E-03,+4.86821E+00
+5.68700E+00,+5.44260E+00,+889.68E-03,+4.84194E+00
+5.68800E+00,+5.44317E+00,+892.00E-03,+4.85442E+00
+5.68900E+00,+5.44602E+00,+886.90E-03,+4.82980E+00
+5.69000E+00,+5.44522E+00,+891.78E-03,+4.85634E+00
+5.69100E+00,+5.44370E+00,+890.05E-03,+4.84520E+00
+5.69200E+00,+5.44755E+00,+889.89E-03,+4.84760E+00
+5.69300E+00,+5.44654E+00,+879.60E-03,+4.79112E+00
+5.69400E+00,+5.44185E+00,+887.18E-03,+4.82756E+00
+5.69500E+00,+5.44600E+00,+879.10E-03,+4.78717E+00
+5.69600E+00,+5.44162E+00,+894.39E-03,+4.86650E+00
+5.69700E+00,+5.44458E+00,+897.84E-03,+4.88888E+00
+5.69800E+00,+5.45039E+00,+895.41E-03,+4.88015E+00
+5.69900E+00,+5.44778E+00,+894.58E-03,+4.87394E+00
+5.70000E+00,+5.44370E+00,+891.20E-03,+4.85073E+00
+5.70100E+00,+5.44488E+00,+894.25E-03,+4.86858E+00
+5.70200E+00,+5.44774E+00,+896.46E-03,+4.88356E+00
+5.70300E+00,+5.44606E+00,+898.63E-03,+4.89452E+00
+5.70400E+00,+5.44586E+00,+879.37E-03,+4.78961E+00
+5.70500E+00,+5.44419E+00,+895.81E-03,+4.87707E+00
+5.70600E+00,+5.44284E+00,+894.71E-03,+4.86950E+00
+5.70700E+00,+5.44218E+00,+880.07E-03,+4.78926E+00
+5.70800E+00,+5.44698E+00,+885.46E-03,+4.82381E+00
+5.70900E+00,+5.44237E+00,+896.57E-03,+4.87965E+00
+5.71000E+00,+5.44602E+00,+892.44E-03,+4.86064E+00
+5.71100E+00,+5.44431E+00,+896.23E-03,+4.87922E+00
+5.71200E+00,+5.44302E+00,+885.76E-03,+4.82190E+00
+5.71300E+00,+5.44394E+00,+884.17E-03,+4.81280E+00
+5.71400E+00,+5.44488E+00,+900.80E-03,+4.90565E+00
+5.71500E+00,+5.44809E+00,+882.93E-03,+4.81055E+00
+5.71600E+00,+5.44731E+00,+871.30E-03,+4.74672E+00
+5.71700E+00,+5.44927E+00,+872.29E-03,+4.75352E+00
+5.71800E+00,+5.44375E+00,+877.12E-03,+4.77575E+00
+5.71900E+00,+5.44629E+00,+896.24E-03,+4.88091E+00
+5.72000E+00,+5.44600E+00,+881.72E-03,+4.80246E+00
+5.72100E+00,+5.44586E+00,+881.17E-03,+4.79888E+00
+5.72200E+00,+5.44447E+00,+900.42E-03,+4.90258E+00
+5.72300E+00,+5.44307E+00,+900.30E-03,+4.90061E+00
+5.72400E+00,+5.44317E+00,+893.25E-03,+4.86162E+00
+5.72500E+00,+5.44066E+00,+895.24E-03,+4.87120E+00
+5.72600E+00,+5.44338E+00,+882.86E-03,+4.80632E+00
+5.72700E+00,+5.44061E+00,+882.23E-03,+4.79967E+00
+5.72800E+00,+5.44553E+00,+893.55E-03,+4.86559E+00
+5.72900E+00,+5.44344E+00,+891.33E-03,+4.85209E+00
+5.73000E+00,+5.44646E+00,+889.79E-03,+4.84678E+00
+5.73100E+00,+5.44589E+00,+864.56E-03,+4.70739E+00
+5.73200E+00,+5.44240E+00,+891.18E-03,+4.85079E+00
+5.73300E+00,+5.44921E+00,+870.71E-03,+4.74527E+00
+5.73400E+00,+5.44632E+00,+873.65E-03,+4.75877E+00
+5.73500E+00,+5.44771E+00,+874.51E-03,+4.76305E+00
+5.73600E+00,+5.44374E+00,+878.81E-03,+4.78434E+00
+5.73700E+00,+5.44382E+00,+892.99E-03,+4.86116E+00
+5.73800E+00,+5.44489E+00,+878.75E-03,+4.78431E+00
+5.73900E+00,+5.44454E+00,+885.59E-03,+4.82170E+00
+5.74000E+00,+5.44070E+00,+893.54E-03,+4.86120E+00
+5.74100E+00,+5.44510E+00,+897.92E-03,+4.88992E+00
+5.74200E+00,+5.44270E+00,+896.66E-03,+4.88062E+00
+5.74300E+00,+5.44203E+00,+896.16E-03,+4.87610E+00
+5.74400E+00,+5.44662E+00,+897.19E-03,+4.88588E+00
+5.74500E+00,+5.44360E+00,+895.28E-03,+4.87275E+00
+5.74600E+00,+5.44171E+00,+886.14E-03,+4.82141E+00
+5.74700E+00,+5.44765E+00,+892.62E-03,+4.86351E+00
+5.74800E+00,+5.44679E+00,+888.31E-03,+4.83811E+00
+5.74900E+00,+5.44330E+00,+889.65E-03,+4.84296E+00
+5.75000E+00,+5.44708E+00,+885.75E-03,+4.82374E+00
+5.75100E+00,+5.44461E+00,+878.46E-03,+4.78292E+00
+5.75200E+00,+5.44434E+00,+912.64E-03,+4.96843E+00
+5.75300E+00,+5.44178E+00,+909.38E-03,+4.94927E+00
+5.75400E+00,+5.45103E+00,+873.75E-03,+4.76254E+00
+5.75500E+00,+5.44736E+00,+873.52E-03,+4.75765E+00
+5.75600E+00,+5.44241E+00,+884.15E-03,+4.81158E+00
+5.75700E+00,+5.44568E+00,+890.81E-03,+4.85148E+00
+5.75800E+00,+5.44400E+00,+898.94E-03,+4.89409E+00
+5.75900E+00,+5.44758E+00,+892.25E-03,+4.86009E+00
+5.76000E+00,+5.44674E+00,+900.36E-03,+4.90360E+00
+5.76100E+00,+5.44458E+00,+896.36E-03,+4.87993E+00
+5.76200E+00,+5.44623E+00,+894.84E-03,+4.87300E+00
+5.76300E+00,+5.44425E+00,+912.32E-03,+4.96716E+00
+5.76400E+00,+5.44712E+00,+897.63E-03,+4.89024E+00
+5.76500E+00,+5.44749E+00,+888.39E-03,+4.83920E+00
+5.76600E+00,+5.44464E+00,+885.53E-03,+4.82138E+00
+5.76700E+00,+5.44260E+00,+926.06E-03,+5.04043E+00
+5.76800E+00,+5.44660E+00,+891.05E-03,+4.85320E+00
+5.76900E+00,+5.44109E+00,+948.45E-03,+5.16136E+00
+5.77000E+00,+5.43849E+00,+1.01747E+00,+5.53395E+00
+5.77100E+00,+5.43959E+00,+946.82E-03,+5.14995E+00
+5.77200E+00,+5.43803E+00,+983.92E-03,+5.35022E+00
+5.77300E+00,+5.44055E+00,+983.30E-03,+5.34925E+00
+5.77400E+00,+5.43782E+00,+963.57E-03,+5.24039E+00
+5.77500E+00,+5.43850E+00,+1.00227E+00,+5.45022E+00
+5.77600E+00,+5.43941E+00,+1.02032E+00,+5.55005E+00
+5.77700E+00,+5.43671E+00,+1.01159E+00,+5.50013E+00
+5.77800E+00,+5.44235E+00,+966.03E-03,+5.25749E+00
+5.77900E+00,+5.43742E+00,+960.96E-03,+5.22576E+00
+5.78000E+00,+5.44279E+00,+879.88E-03,+4.78832E+00
+5.78100E+00,+5.44451E+00,+886.91E-03,+4.82853E+00
+5.78200E+00,+5.44610E+00,+885.62E-03,+4.82221E+00
+5.78300E+00,+5.44434E+00,+889.11E-03,+4.84019E+00
+5.78400E+00,+5.44707E+00,+882.95E-03,+4.80841E+00
+5.78500E+00,+5.44798E+00,+896.22E-03,+4.88245E+00
+5.78600E+00,+5.44705E+00,+893.07E-03,+4.86491E+00
+5.78700E+00,+5.44614E+00,+886.75E-03,+4.83010E+00
+5.78800E+00,+5.44345E+00,+876.36E-03,+4.76962E+00
+5.78900E+00,+5.44404E+00,+878.16E-03,+4.78047E+00
+5.79000E+00,+5.44392E+00,+891.78E-03,+4.85406E+00
+5.79100E+00,+5.44589E+00,+894.87E-03,+4.87353E+00
+5.79200E+00,+5.44324E+00,+869.38E-03,+4.73173E+00
+5.79300E+00,+5.44670E+00,+887.82E-03,+4.83637E+00
+5.79400E+00,+5.44589E+00,+885.43E-03,+4.82216E+00
+5.79500E+00,+5.44780E+00,+890.85E-03,+4.85413E+00
+5.79600E+00,+5.44322E+00,+893.61E-03,+4.86455E+00
+5.79700E+00,+5.44663E+00,+876.98E-03,+4.77660E+00
+5.79800E+00,+5.44667E+00,+889.94E-03,+4.84676E+00
+5.79900E+00,+5.44715E+00,+907.30E-03,+4.94270E+00
+5.80000E+00,+5.44421E+00,+883.09E-03,+4.80810E+00
+5.80100E+00,+5.44350E+00,+896.77E-03,+4.88232E+00
+5.80200E+00,+5.44523E+00,+875.66E-03,+4.76780E+00
+5.80300E+00,+5.44298E+00,+890.88E-03,+4.84990E+00
+5.80400E+00,+5.44792E+00,+898.54E-03,+4.89505E+00
+5.80500E+00,+5.44636E+00,+879.11E-03,+4.78831E+00
+5.80600E+00,+5.44821E+00,+881.88E-03,+4.80520E+00
+5.80700E+00,+5.44304E+00,+887.07E-03,+4.82763E+00
+5.80800E+00,+5.44194E+00,+895.44E-03,+4.87239E+00
+5.80900E+00,+5.44851E+00,+885.36E-03,+4.82408E+00
+5.81000E+00,+5.44941E+00,+883.07E-03,+4.81131E+00
+5.81100E+00,+5.44589E+00,+894.21E-03,+4.87010E+00
+5.81200E+00,+5.45073E+00,+870.12E-03,+4.74322E+00
+5.81300E+00,+5.44614E+00,+872.51E-03,+4.75164E+00
+5.81400E+00,+5.44147E+00,+895.37E-03,+4.87200E+00
+5.81500E+00,+5.44407E+00,+897.37E-03,+4.88580E+00
+5.81600E+00,+5.44385E+00,+873.86E-03,+4.75626E+00
+5.81700E+00,+5.44651E+00,+875.81E-03,+4.77090E+00
+5.81800E+00,+5.44529E+00,+866.05E-03,+4.71678E+00
+5.81900E+00,+5.44422E+00,+887.04E-03,+4.82917E+00
+5.82000E+00,+5.44651E+00,+877.97E-03,+4.78243E+00
+5.82100E+00,+5.44255E+00,+873.32E-03,+4.75327E+00
+5.82200E+00,+5.44514E+00,+876.49E-03,+4.77293E+00
+5.82300E+00,+5.44286E+00,+902.28E-03,+4.91012E+00
+5.82400E+00,+5.44481E+00,+900.67E-03,+4.90475E+00
+5.82500E+00,+5.44260E+00,+896.54E-03,+4.87948E+00
+5.82600E+00,+5.44155E+00,+881.51E-03,+4.79657E+00
+5.82700E+00,+5.44609E+00,+893.28E-03,+4.86506E+00
+5.82800E+00,+5.44611E+00,+883.11E-03,+4.81048E+00
+5.82900E+00,+5.44930E+00,+872.45E-03,+4.75495E+00
+5.83000E+00,+5.44434E+00,+879.91E-03,+4.79023E+00
+5.83100E+00,+5.44434E+00,+878.42E-03,+4.78239E+00
+5.83200E+00,+5.44717E+00,+888.18E-03,+4.83799E+00
+5.83300E+00,+5.44174E+00,+883.07E-03,+4.80638E+00
+5.83400E+00,+5.44740E+00,+876.90E-03,+4.77684E+00
+5.83500E+00,+5.44355E+00,+890.92E-03,+4.84947E+00
+5.83600E+00,+5.44602E+00,+879.92E-03,+4.79146E+00
+5.83700E+00,+5.44307E+00,+889.08E-03,+4.83846E+00
+5.83800E+00,+5.44784E+00,+874.39E-03,+4.76332E+00
+5.83900E+00,+5.44194E+00,+879.03E-03,+4.78434E+00
+5.84000E+00,+5.44512E+00,+884.57E-03,+4.81680E+00
+5.84100E+00,+5.44607E+00,+880.23E-03,+4.79367E+00
+5.84200E+00,+5.44738E+00,+881.87E-03,+4.80331E+00
+5.84300E+00,+5.44317E+00,+880.10E-03,+4.79013E+00
+5.84400E+00,+5.45177E+00,+888.79E-03,+4.84589E+00
+5.84500E+00,+5.44609E+00,+877.95E-03,+4.78123E+00
+5.84600E+00,+5.44202E+00,+870.86E-03,+4.73945E+00
+5.84700E+00,+5.44824E+00,+890.92E-03,+4.85293E+00
+5.84800E+00,+5.44118E+00,+878.25E-03,+4.77858E+00
+5.84900E+00,+5.44431E+00,+878.28E-03,+4.78160E+00
+5.85000E+00,+5.44163E+00,+884.40E-03,+4.81168E+00
+5.85100E+00,+5.44425E+00,+873.62E-03,+4.75704E+00
+5.85200E+00,+5.44574E+00,+900.76E-03,+4.90612E+00
+5.85300E+00,+5.44471E+00,+893.81E-03,+4.86620E+00
+5.85400E+00,+5.44470E+00,+875.96E-03,+4.76882E+00
+5.85500E+00,+5.44585E+00,+886.25E-03,+4.82728E+00
+5.85600E+00,+5.44699E+00,+878.57E-03,+4.78569E+00
+5.85700E+00,+5.45112E+00,+874.32E-03,+4.76654E+00
+5.85800E+00,+5.44579E+00,+900.88E-03,+4.90625E+00
+5.85900E+00,+5.44539E+00,+895.60E-03,+4.87659E+00
+5.86000E+00,+5.44575E+00,+913.16E-03,+4.97324E+00
+5.86100E+00,+5.44056E+00,+895.18E-03,+4.86986E+00
+5.86200E+00,+5.44431E+00,+883.72E-03,+4.81178E+00
+5.86300E+00,+5.44486E+00,+880.72E-03,+4.79592E+00
+5.86400E+00,+5.44655E+00,+888.07E-03,+4.83785E+00
+5.86500E+00,+5.44517E+00,+896.61E-03,+4.88151E+00
+5.86600E+00,+5.44752E+00,+870.92E-03,+4.74503E+00
+5.86700E+00,+5.44446E+00,+877.53E-03,+4.77859E+00
