x-axis,V2,I2,P2
-2.29000E+00,+5.09437E+00,+63.25E-03,+321.15E-03
-2.28900E+00,+5.09588E+00,+57.91E-03,+295.71E-03
-2.28800E+00,+5.09688E+00,+52.88E-03,+268.46E-03
-2.28700E+00,+5.09792E+00,+59.68E-03,+303.49E-03
-2.28600E+00,+5.09944E+00,+52.34E-03,+267.45E-03
-2.28500E+00,+5.10027E+00,+53.51E-03,+272.84E-03
-2.28400E+00,+5.09723E+00,+54.00E-03,+275.04E-03
-2.28300E+00,+5.09789E+00,+53.25E-03,+272.80E-03
-2.28200E+00,+5.09749E+00,+71.78E-03,+367.39E-03
-2.28100E+00,+5.09601E+00,+52.93E-03,+270.05E-03
-2.28000E+00,+5.09814E+00,+63.93E-03,+324.91E-03
-2.27900E+00,+5.09661E+00,+58.55E-03,+297.10E-03
-2.27800E+00,+5.10174E+00,+61.65E-03,+313.84E-03
-2.27700E+00,+5.09674E+00,+58.99E-03,+300.78E-03
-2.27600E+00,+5.09636E+00,+59.77E-03,+304.74E-03
-2.27500E+00,+5.09647E+00,+58.52E-03,+298.17E-03
-2.27400E+00,+5.09692E+00,+66.41E-03,+340.68E-03
-2.27300E+00,+5.10152E+00,+64.14E-03,+325.85E-03
-2.27200E+00,+5.10000E+00,+62.69E-03,+320.01E-03
-2.27100E+00,+5.10174E+00,+61.30E-03,+312.51E-03
-2.27000E+00,+5.09894E+00,+53.41E-03,+270.78E-03
-2.26900E+00,+5.09707E+00,+66.16E-03,+335.34E-03
-2.26800E+00,+5.09580E+00,+54.05E-03,+274.67E-03
-2.26700E+00,+5.09545E+00,+65.40E-03,+331.94E-03
-2.26600E+00,+5.09857E+00,+50.10E-03,+254.97E-03
-2.26500E+00,+5.09614E+00,+65.85E-03,+335.34E-03
-2.26400E+00,+5.09404E+00,+56.95E-03,+287.96E-03
-2.26300E+00,+5.10062E+00,+50.36E-03,+256.37E-03
-2.26200E+00,+5.09585E+00,+56.28E-03,+286.96E-03
-2.26100E+00,+5.09874E+00,+66.74E-03,+338.72E-03
-2.26000E+00,+5.09851E+00,+66.09E-03,+336.60E-03
-2.25900E+00,+5.09703E+00,+66.54E-03,+339.31E-03
-2.25800E+00,+5.09883E+00,+62.15E-03,+318.63E-03
-2.25700E+00,+5.09932E+00,+58.22E-03,+295.62E-03
-2.25600E+00,+5.09723E+00,+58.58E-03,+297.08E-03
-2.25500E+00,+5.09677E+00,+54.47E-03,+278.89E-03
-2.25400E+00,+5.09510E+00,+56.99E-03,+290.22E-03
-2.25300E+00,+5.10069E+00,+59.89E-03,+304.51E-03
-2.25200E+00,+5.09665E+00,+62.12E-03,+317.80E-03
-2.25100E+00,+5.09867E+00,+50.90E-03,+260.56E-03
-2.25000E+00,+5.09739E+00,+52.88E-03,+269.75E-03
-2.24900E+00,+5.09726E+00,+55.06E-03,+279.53E-03
-2.24800E+00,+5.09807E+00,+75.12E-03,+382.74E-03
-2.24700E+00,+5.09757E+00,+57.95E-03,+296.30E-03
-2.24600E+00,+5.09629E+00,+61.76E-03,+312.98E-03
-2.24500E+00,+5.09658E+00,+69.50E-03,+354.30E-03
-2.24400E+00,+5.09951E+00,+58.35E-03,+297.50E-03
-2.24300E+00,+5.09678E+00,+58.24E-03,+296.08E-03
-2.24200E+00,+5.09758E+00,+54.93E-03,+280.52E-03
-2.24100E+00,+5.09992E+00,+49.70E-03,+252.52E-03
-2.24000E+00,+5.09687E+00,+63.26E-03,+321.76E-03
-2.23900E+00,+5.09437E+00,+61.63E-03,+312.98E-03
-2.23800E+00,+5.09877E+00,+54.39E-03,+275.68E-03
-2.23700E+00,+5.09749E+00,+56.52E-03,+289.27E-03
-2.23600E+00,+5.09894E+00,+53.16E-03,+269.90E-03
-2.23500E+00,+5.09894E+00,+67.04E-03,+340.80E-03
-2.23400E+00,+5.09748E+00,+50.51E-03,+258.07E-03
-2.23300E+00,+5.09577E+00,+56.31E-03,+288.00E-03
-2.23200E+00,+5.09772E+00,+59.03E-03,+301.69E-03
-2.23100E+00,+5.09951E+00,+65.45E-03,+335.54E-03
-2.23000E+00,+5.09380E+00,+59.50E-03,+301.53E-03
-2.22900E+00,+5.09617E+00,+58.89E-03,+300.78E-03
-2.22800E+00,+5.09838E+00,+60.90E-03,+309.08E-03
-2.22700E+00,+5.09742E+00,+63.62E-03,+326.20E-03
-2.22600E+00,+5.09861E+00,+52.39E-03,+268.47E-03
-2.22500E+00,+5.10122E+00,+58.57E-03,+298.83E-03
-2.22400E+00,+5.09986E+00,+65.50E-03,+332.56E-03
-2.22300E+00,+5.09769E+00,+53.14E-03,+270.33E-03
-2.22200E+00,+5.10054E+00,+62.95E-03,+322.78E-03
-2.22100E+00,+5.10043E+00,+60.96E-03,+310.92E-03
-2.22000E+00,+5.09949E+00,+52.72E-03,+270.25E-03
-2.21900E+00,+5.09549E+00,+58.77E-03,+299.25E-03
-2.21800E+00,+5.09884E+00,+68.59E-03,+347.90E-03
-2.21700E+00,+5.09659E+00,+56.59E-03,+286.47E-03
-2.21600E+00,+5.09572E+00,+56.57E-03,+288.13E-03
-2.21500E+00,+5.09974E+00,+63.31E-03,+324.11E-03
-2.21400E+00,+5.09759E+00,+56.41E-03,+287.53E-03
-2.21300E+00,+5.09967E+00,+57.11E-03,+290.62E-03
-2.21200E+00,+5.10049E+00,+57.57E-03,+293.82E-03
-2.21100E+00,+5.10249E+00,+61.71E-03,+315.04E-03
-2.21000E+00,+5.09876E+00,+48.52E-03,+247.31E-03
-2.20900E+00,+5.09714E+00,+62.75E-03,+321.70E-03
-2.20800E+00,+5.09731E+00,+66.25E-03,+337.21E-03
-2.20700E+00,+5.10186E+00,+61.08E-03,+313.51E-03
-2.20600E+00,+5.09820E+00,+52.53E-03,+266.33E-03
-2.20500E+00,+5.10173E+00,+69.54E-03,+356.00E-03
-2.20400E+00,+5.09467E+00,+56.30E-03,+287.01E-03
-2.20300E+00,+5.09721E+00,+57.23E-03,+293.63E-03
-2.20200E+00,+5.09894E+00,+60.63E-03,+308.15E-03
-2.20100E+00,+5.09550E+00,+51.48E-03,+261.54E-03
-2.20000E+00,+5.10036E+00,+57.89E-03,+295.15E-03
-2.19900E+00,+5.09846E+00,+63.92E-03,+327.20E-03
-2.19800E+00,+5.09990E+00,+67.67E-03,+344.89E-03
-2.19700E+00,+5.09878E+00,+53.18E-03,+272.65E-03
-2.19600E+00,+5.09723E+00,+55.46E-03,+282.20E-03
-2.19500E+00,+5.09774E+00,+56.73E-03,+287.64E-03
-2.19400E+00,+5.09870E+00,+63.82E-03,+324.29E-03
-2.19300E+00,+5.09703E+00,+57.35E-03,+292.25E-03
-2.19200E+00,+5.09949E+00,+62.87E-03,+319.80E-03
-2.19100E+00,+5.09700E+00,+55.83E-03,+285.49E-03
-2.19000E+00,+5.09658E+00,+55.28E-03,+280.10E-03
-2.18900E+00,+5.09723E+00,+57.73E-03,+293.66E-03
-2.18800E+00,+5.10122E+00,+54.78E-03,+279.90E-03
-2.18700E+00,+5.09858E+00,+67.20E-03,+342.17E-03
-2.18600E+00,+5.09679E+00,+70.94E-03,+360.40E-03
-2.18500E+00,+5.09981E+00,+66.62E-03,+340.02E-03
-2.18400E+00,+5.09666E+00,+49.53E-03,+254.17E-03
-2.18300E+00,+5.09948E+00,+58.28E-03,+296.65E-03
-2.18200E+00,+5.09557E+00,+56.99E-03,+288.37E-03
-2.18100E+00,+5.09714E+00,+65.23E-03,+330.61E-03
-2.18000E+00,+5.10178E+00,+61.34E-03,+311.72E-03
-2.17900E+00,+5.09583E+00,+65.37E-03,+334.56E-03
-2.17800E+00,+5.09727E+00,+52.65E-03,+269.93E-03
-2.17700E+00,+5.09636E+00,+57.44E-03,+290.94E-03
-2.17600E+00,+5.10053E+00,+61.82E-03,+314.73E-03
-2.17500E+00,+5.09883E+00,+68.89E-03,+351.43E-03
-2.17400E+00,+5.09652E+00,+59.32E-03,+303.49E-03
-2.17300E+00,+5.09782E+00,+53.90E-03,+277.12E-03
-2.17200E+00,+5.09893E+00,+66.58E-03,+339.23E-03
-2.17100E+00,+5.09901E+00,+53.61E-03,+275.65E-03
-2.17000E+00,+5.09830E+00,+62.13E-03,+316.23E-03
-2.16900E+00,+5.09946E+00,+55.99E-03,+286.62E-03
-2.16800E+00,+5.09593E+00,+52.46E-03,+267.56E-03
-2.16700E+00,+5.09974E+00,+68.19E-03,+347.33E-03
-2.16600E+00,+5.09528E+00,+57.01E-03,+289.93E-03
-2.16500E+00,+5.09759E+00,+52.96E-03,+271.63E-03
-2.16400E+00,+5.09539E+00,+56.25E-03,+286.74E-03
-2.16300E+00,+5.09681E+00,+64.83E-03,+330.96E-03
-2.16200E+00,+5.09771E+00,+59.37E-03,+303.49E-03
-2.16100E+00,+5.09571E+00,+55.57E-03,+282.78E-03
-2.16000E+00,+5.09502E+00,+56.08E-03,+287.00E-03
-2.15900E+00,+5.09734E+00,+66.94E-03,+339.59E-03
-2.15800E+00,+5.09579E+00,+52.27E-03,+268.13E-03
-2.15700E+00,+5.09481E+00,+62.31E-03,+317.37E-03
-2.15600E+00,+5.09952E+00,+60.58E-03,+308.21E-03
-2.15500E+00,+5.09549E+00,+49.69E-03,+251.33E-03
-2.15400E+00,+5.09897E+00,+68.29E-03,+346.71E-03
-2.15300E+00,+5.09632E+00,+57.58E-03,+293.17E-03
-2.15200E+00,+5.09780E+00,+49.82E-03,+254.73E-03
-2.15100E+00,+5.09708E+00,+56.82E-03,+288.59E-03
-2.15000E+00,+5.09479E+00,+60.61E-03,+309.52E-03
-2.14900E+00,+5.09503E+00,+51.24E-03,+259.45E-03
-2.14800E+00,+5.09624E+00,+53.22E-03,+270.19E-03
-2.14700E+00,+5.09557E+00,+57.14E-03,+290.90E-03
-2.14600E+00,+5.09661E+00,+61.95E-03,+314.76E-03
-2.14500E+00,+5.09931E+00,+47.62E-03,+242.20E-03
-2.14400E+00,+5.09765E+00,+53.27E-03,+272.26E-03
-2.14300E+00,+5.09843E+00,+66.57E-03,+339.54E-03
-2.14200E+00,+5.09879E+00,+61.91E-03,+315.13E-03
-2.14100E+00,+5.09943E+00,+63.90E-03,+327.20E-03
-2.14000E+00,+5.09695E+00,+52.10E-03,+265.55E-03
-2.13900E+00,+5.10109E+00,+44.62E-03,+228.83E-03
-2.13800E+00,+5.09710E+00,+57.01E-03,+290.83E-03
-2.13700E+00,+5.09842E+00,+51.98E-03,+266.81E-03
-2.13600E+00,+5.09717E+00,+55.26E-03,+282.96E-03
-2.13500E+00,+5.09774E+00,+60.39E-03,+309.66E-03
-2.13400E+00,+5.09699E+00,+47.44E-03,+241.63E-03
-2.13300E+00,+5.09731E+00,+63.04E-03,+319.43E-03
-2.13200E+00,+5.09782E+00,+52.02E-03,+263.45E-03
-2.13100E+00,+5.09894E+00,+57.99E-03,+296.62E-03
-2.13000E+00,+5.09448E+00,+57.12E-03,+289.43E-03
-2.12900E+00,+5.09988E+00,+62.43E-03,+317.65E-03
-2.12800E+00,+5.09445E+00,+59.54E-03,+303.89E-03
-2.12700E+00,+5.09654E+00,+51.51E-03,+261.76E-03
-2.12600E+00,+5.09841E+00,+48.66E-03,+250.15E-03
-2.12500E+00,+5.09613E+00,+59.19E-03,+302.79E-03
-2.12400E+00,+5.10064E+00,+65.11E-03,+331.73E-03
-2.12300E+00,+5.10038E+00,+62.92E-03,+322.70E-03
-2.12200E+00,+5.09992E+00,+59.31E-03,+303.22E-03
-2.12100E+00,+5.10001E+00,+60.77E-03,+309.35E-03
-2.12000E+00,+5.09508E+00,+59.08E-03,+302.36E-03
-2.11900E+00,+5.09803E+00,+52.86E-03,+269.79E-03
-2.11800E+00,+5.09972E+00,+61.32E-03,+314.26E-03
-2.11700E+00,+5.09544E+00,+52.99E-03,+270.34E-03
-2.11600E+00,+5.09592E+00,+64.89E-03,+329.52E-03
-2.11500E+00,+5.09710E+00,+53.15E-03,+271.36E-03
-2.11400E+00,+5.09714E+00,+57.94E-03,+294.77E-03
-2.11300E+00,+5.09846E+00,+55.31E-03,+281.96E-03
-2.11200E+00,+5.09777E+00,+56.24E-03,+286.27E-03
-2.11100E+00,+5.09826E+00,+63.51E-03,+323.89E-03
-2.11000E+00,+5.09991E+00,+70.24E-03,+358.45E-03
-2.10900E+00,+5.09795E+00,+61.53E-03,+313.86E-03
-2.10800E+00,+5.10010E+00,+63.77E-03,+324.91E-03
-2.10700E+00,+5.09333E+00,+51.52E-03,+262.37E-03
-2.10600E+00,+5.09932E+00,+48.83E-03,+248.11E-03
-2.10500E+00,+5.09609E+00,+57.55E-03,+292.18E-03
-2.10400E+00,+5.09807E+00,+62.82E-03,+320.43E-03
-2.10300E+00,+5.09552E+00,+60.50E-03,+310.37E-03
-2.10200E+00,+5.09806E+00,+47.31E-03,+242.69E-03
-2.10100E+00,+5.09759E+00,+60.12E-03,+307.22E-03
-2.10000E+00,+5.10010E+00,+57.11E-03,+290.48E-03
-2.09900E+00,+5.09506E+00,+59.77E-03,+302.80E-03
-2.09800E+00,+5.09721E+00,+61.86E-03,+315.88E-03
-2.09700E+00,+5.09571E+00,+60.34E-03,+306.69E-03
-2.09600E+00,+5.09899E+00,+68.73E-03,+350.91E-03
-2.09500E+00,+5.10054E+00,+65.25E-03,+330.99E-03
-2.09400E+00,+5.09715E+00,+61.82E-03,+315.12E-03
-2.09300E+00,+5.10100E+00,+57.14E-03,+291.04E-03
-2.09200E+00,+5.09665E+00,+57.58E-03,+294.18E-03
-2.09100E+00,+5.09651E+00,+59.31E-03,+302.43E-03
-2.09000E+00,+5.09666E+00,+60.34E-03,+306.90E-03
-2.08900E+00,+5.09874E+00,+56.34E-03,+286.19E-03
-2.08800E+00,+5.10129E+00,+61.32E-03,+311.05E-03
-2.08700E+00,+5.09994E+00,+60.41E-03,+307.05E-03
-2.08600E+00,+5.09655E+00,+69.07E-03,+350.91E-03
-2.08500E+00,+5.09787E+00,+52.02E-03,+265.61E-03
-2.08400E+00,+5.09567E+00,+61.24E-03,+313.09E-03
-2.08300E+00,+5.09614E+00,+59.05E-03,+301.95E-03
-2.08200E+00,+5.10026E+00,+66.26E-03,+336.69E-03
-2.08100E+00,+5.09848E+00,+52.29E-03,+267.87E-03
-2.08000E+00,+5.09972E+00,+55.06E-03,+279.01E-03
-2.07900E+00,+5.10157E+00,+57.75E-03,+292.59E-03
-2.07800E+00,+5.09576E+00,+62.33E-03,+316.89E-03
-2.07700E+00,+5.09782E+00,+54.10E-03,+274.33E-03
-2.07600E+00,+5.10266E+00,+63.41E-03,+322.64E-03
-2.07500E+00,+5.09728E+00,+62.60E-03,+317.72E-03
-2.07400E+00,+5.10179E+00,+57.74E-03,+293.98E-03
-2.07300E+00,+5.09629E+00,+59.74E-03,+303.73E-03
-2.07200E+00,+5.10076E+00,+58.49E-03,+299.88E-03
-2.07100E+00,+5.09740E+00,+51.70E-03,+262.47E-03
-2.07000E+00,+5.09531E+00,+58.13E-03,+295.52E-03
-2.06900E+00,+5.09894E+00,+67.55E-03,+343.15E-03
-2.06800E+00,+5.09982E+00,+50.80E-03,+259.48E-03
-2.06700E+00,+5.09894E+00,+55.76E-03,+286.19E-03
-2.06600E+00,+5.09833E+00,+68.36E-03,+349.37E-03
-2.06500E+00,+5.09649E+00,+59.31E-03,+303.43E-03
-2.06400E+00,+5.10073E+00,+55.14E-03,+281.41E-03
-2.06300E+00,+5.09757E+00,+60.69E-03,+309.19E-03
-2.06200E+00,+5.10057E+00,+65.12E-03,+331.94E-03
-2.06100E+00,+5.10061E+00,+56.98E-03,+291.46E-03
-2.06000E+00,+5.09494E+00,+59.05E-03,+298.66E-03
-2.05900E+00,+5.09888E+00,+61.61E-03,+313.68E-03
-2.05800E+00,+5.09847E+00,+55.85E-03,+282.97E-03
-2.05700E+00,+5.09696E+00,+51.34E-03,+261.94E-03
-2.05600E+00,+5.09793E+00,+61.12E-03,+312.17E-03
-2.05500E+00,+5.09726E+00,+53.54E-03,+272.20E-03
-2.05400E+00,+5.09785E+00,+63.11E-03,+322.50E-03
-2.05300E+00,+5.09747E+00,+59.54E-03,+302.84E-03
-2.05200E+00,+5.10011E+00,+52.76E-03,+267.74E-03
-2.05100E+00,+5.09995E+00,+61.19E-03,+312.51E-03
-2.05000E+00,+5.10018E+00,+65.80E-03,+333.78E-03
-2.04900E+00,+5.09905E+00,+69.47E-03,+354.33E-03
-2.04800E+00,+5.09936E+00,+58.84E-03,+301.24E-03
-2.04700E+00,+5.09666E+00,+62.82E-03,+319.61E-03
-2.04600E+00,+5.09836E+00,+64.20E-03,+326.47E-03
-2.04500E+00,+5.10046E+00,+63.71E-03,+323.00E-03
-2.04400E+00,+5.09947E+00,+55.65E-03,+282.18E-03
-2.04300E+00,+5.09611E+00,+54.84E-03,+280.13E-03
-2.04200E+00,+5.09875E+00,+53.40E-03,+270.28E-03
-2.04100E+00,+5.09852E+00,+54.45E-03,+278.13E-03
-2.04000E+00,+5.09758E+00,+53.94E-03,+275.04E-03
-2.03900E+00,+5.10008E+00,+65.01E-03,+332.65E-03
-2.03800E+00,+5.09757E+00,+69.80E-03,+356.06E-03
-2.03700E+00,+5.09764E+00,+57.63E-03,+292.28E-03
-2.03600E+00,+5.09496E+00,+63.97E-03,+324.64E-03
-2.03500E+00,+5.10179E+00,+61.04E-03,+310.37E-03
-2.03400E+00,+5.09701E+00,+58.47E-03,+296.91E-03
-2.03300E+00,+5.09630E+00,+55.53E-03,+281.43E-03
-2.03200E+00,+5.09723E+00,+60.50E-03,+306.24E-03
-2.03100E+00,+5.10077E+00,+63.88E-03,+325.30E-03
-2.03000E+00,+5.09825E+00,+62.00E-03,+317.06E-03
-2.02900E+00,+5.09811E+00,+54.64E-03,+278.67E-03
-2.02800E+00,+5.09443E+00,+50.98E-03,+260.94E-03
-2.02700E+00,+5.09924E+00,+61.51E-03,+313.21E-03
-2.02600E+00,+5.09827E+00,+64.60E-03,+329.58E-03
-2.02500E+00,+5.09928E+00,+59.09E-03,+301.02E-03
-2.02400E+00,+5.09518E+00,+58.17E-03,+294.57E-03
-2.02300E+00,+5.09834E+00,+61.03E-03,+310.38E-03
-2.02200E+00,+5.10221E+00,+62.35E-03,+317.77E-03
-2.02100E+00,+5.10148E+00,+56.42E-03,+288.54E-03
-2.02000E+00,+5.09896E+00,+54.92E-03,+279.65E-03
-2.01900E+00,+5.09533E+00,+55.80E-03,+285.59E-03
-2.01800E+00,+5.09991E+00,+65.18E-03,+334.57E-03
-2.01700E+00,+5.09686E+00,+54.04E-03,+275.04E-03
-2.01600E+00,+5.09888E+00,+58.66E-03,+299.27E-03
-2.01500E+00,+5.09997E+00,+53.70E-03,+272.23E-03
-2.01400E+00,+5.09739E+00,+65.57E-03,+333.40E-03
-2.01300E+00,+5.09718E+00,+61.73E-03,+313.70E-03
-2.01200E+00,+5.09607E+00,+56.38E-03,+289.13E-03
-2.01100E+00,+5.09493E+00,+59.13E-03,+299.10E-03
-2.01000E+00,+5.09571E+00,+63.77E-03,+325.09E-03
-2.00900E+00,+5.09899E+00,+60.55E-03,+309.47E-03
-2.00800E+00,+5.09805E+00,+63.17E-03,+323.15E-03
-2.00700E+00,+5.09765E+00,+61.20E-03,+312.48E-03
-2.00600E+00,+5.09624E+00,+53.29E-03,+270.10E-03
-2.00500E+00,+5.09837E+00,+72.22E-03,+366.87E-03
-2.00400E+00,+5.09961E+00,+51.83E-03,+263.12E-03
-2.00300E+00,+5.09847E+00,+56.43E-03,+288.34E-03
-2.00200E+00,+5.09962E+00,+55.16E-03,+280.44E-03
-2.00100E+00,+5.09779E+00,+62.49E-03,+317.52E-03
-2.00000E+00,+5.09754E+00,+60.90E-03,+309.22E-03
-1.99900E+00,+5.09757E+00,+55.32E-03,+280.74E-03
-1.99800E+00,+5.09776E+00,+49.80E-03,+255.41E-03
-1.99700E+00,+5.09521E+00,+53.51E-03,+271.40E-03
-1.99600E+00,+5.09950E+00,+63.38E-03,+322.49E-03
-1.99500E+00,+5.09614E+00,+55.31E-03,+281.81E-03
-1.99400E+00,+5.09840E+00,+66.11E-03,+335.11E-03
-1.99300E+00,+5.09890E+00,+60.76E-03,+310.51E-03
-1.99200E+00,+5.09561E+00,+63.18E-03,+320.22E-03
-1.99100E+00,+5.09937E+00,+56.33E-03,+287.18E-03
-1.99000E+00,+5.09920E+00,+60.83E-03,+309.16E-03
-1.98900E+00,+5.09699E+00,+56.27E-03,+285.34E-03
-1.98800E+00,+5.09707E+00,+59.38E-03,+301.46E-03
-1.98700E+00,+5.09844E+00,+57.96E-03,+297.52E-03
-1.98600E+00,+5.09864E+00,+58.76E-03,+301.25E-03
-1.98500E+00,+5.09789E+00,+52.26E-03,+267.10E-03
-1.98400E+00,+5.09515E+00,+54.68E-03,+278.53E-03
-1.98300E+00,+5.10231E+00,+58.65E-03,+299.75E-03
-1.98200E+00,+5.09887E+00,+53.97E-03,+275.76E-03
-1.98100E+00,+5.09707E+00,+57.80E-03,+295.28E-03
-1.98000E+00,+5.10120E+00,+62.29E-03,+319.71E-03
-1.97900E+00,+5.09110E+00,+52.95E-03,+270.18E-03
-1.97800E+00,+5.09964E+00,+57.57E-03,+292.42E-03
-1.97700E+00,+5.10013E+00,+65.95E-03,+335.45E-03
-1.97600E+00,+5.09818E+00,+53.48E-03,+272.81E-03
-1.97500E+00,+5.09937E+00,+58.13E-03,+294.92E-03
-1.97400E+00,+5.10011E+00,+60.78E-03,+309.94E-03
-1.97300E+00,+5.09882E+00,+61.92E-03,+314.98E-03
-1.97200E+00,+5.09839E+00,+60.04E-03,+307.15E-03
-1.97100E+00,+5.09583E+00,+54.05E-03,+275.95E-03
-1.97000E+00,+5.09962E+00,+63.41E-03,+322.09E-03
-1.96900E+00,+5.09665E+00,+64.85E-03,+330.57E-03
-1.96800E+00,+5.09544E+00,+50.47E-03,+257.25E-03
-1.96700E+00,+5.09768E+00,+71.84E-03,+367.99E-03
-1.96600E+00,+5.09919E+00,+54.13E-03,+274.38E-03
-1.96500E+00,+5.09960E+00,+60.49E-03,+310.06E-03
-1.96400E+00,+5.10178E+00,+59.14E-03,+303.84E-03
-1.96300E+00,+5.09666E+00,+57.51E-03,+293.78E-03
-1.96200E+00,+5.09888E+00,+63.42E-03,+324.03E-03
-1.96100E+00,+5.09723E+00,+68.33E-03,+347.48E-03
-1.96000E+00,+5.09860E+00,+67.07E-03,+341.99E-03
-1.95900E+00,+5.10162E+00,+62.44E-03,+317.72E-03
-1.95800E+00,+5.09645E+00,+53.91E-03,+274.09E-03
-1.95700E+00,+5.10032E+00,+60.64E-03,+308.33E-03
-1.95600E+00,+5.09723E+00,+69.17E-03,+353.78E-03
-1.95500E+00,+5.09855E+00,+59.21E-03,+302.42E-03
-1.95400E+00,+5.09688E+00,+58.74E-03,+297.71E-03
-1.95300E+00,+5.09960E+00,+55.72E-03,+283.66E-03
-1.95200E+00,+5.10041E+00,+60.23E-03,+306.98E-03
-1.95100E+00,+5.10122E+00,+58.32E-03,+297.85E-03
-1.95000E+00,+5.09812E+00,+51.94E-03,+263.56E-03
-1.94900E+00,+5.09677E+00,+58.37E-03,+295.66E-03
-1.94800E+00,+5.09637E+00,+56.80E-03,+289.34E-03
-1.94700E+00,+5.09615E+00,+61.69E-03,+313.43E-03
-1.94600E+00,+5.09767E+00,+65.97E-03,+336.16E-03
-1.94500E+00,+5.09917E+00,+49.84E-03,+254.60E-03
-1.94400E+00,+5.09785E+00,+63.22E-03,+322.46E-03
-1.94300E+00,+5.10023E+00,+58.92E-03,+299.26E-03
-1.94200E+00,+5.09951E+00,+67.28E-03,+343.13E-03
-1.94100E+00,+5.09621E+00,+56.31E-03,+287.53E-03
-1.94000E+00,+5.09940E+00,+58.99E-03,+301.05E-03
-1.93900E+00,+5.09838E+00,+61.39E-03,+312.53E-03
-1.93800E+00,+5.10124E+00,+65.37E-03,+333.68E-03
-1.93700E+00,+5.09552E+00,+53.67E-03,+275.12E-03
-1.93600E+00,+5.09776E+00,+51.74E-03,+263.62E-03
-1.93500E+00,+5.09608E+00,+55.66E-03,+283.53E-03
-1.93400E+00,+5.09703E+00,+60.06E-03,+307.90E-03
-1.93300E+00,+5.09547E+00,+65.17E-03,+333.42E-03
-1.93200E+00,+5.09725E+00,+48.03E-03,+247.17E-03
-1.93100E+00,+5.09935E+00,+63.06E-03,+321.57E-03
-1.93000E+00,+5.09979E+00,+52.45E-03,+267.89E-03
-1.92900E+00,+5.09581E+00,+62.85E-03,+320.01E-03
-1.92800E+00,+5.09958E+00,+50.91E-03,+259.14E-03
-1.92700E+00,+5.09931E+00,+60.90E-03,+310.16E-03
-1.92600E+00,+5.10169E+00,+65.38E-03,+332.80E-03
-1.92500E+00,+5.10325E+00,+64.45E-03,+330.05E-03
-1.92400E+00,+5.09695E+00,+50.92E-03,+261.52E-03
-1.92300E+00,+5.10081E+00,+55.83E-03,+284.52E-03
-1.92200E+00,+5.09874E+00,+56.75E-03,+291.12E-03
-1.92100E+00,+5.09903E+00,+55.98E-03,+285.30E-03
-1.92000E+00,+5.09603E+00,+66.24E-03,+337.17E-03
-1.91900E+00,+5.10071E+00,+56.05E-03,+285.97E-03
-1.91800E+00,+5.10049E+00,+60.90E-03,+309.53E-03
-1.91700E+00,+5.10004E+00,+60.33E-03,+308.23E-03
-1.91600E+00,+5.09436E+00,+57.55E-03,+294.01E-03
-1.91500E+00,+5.10060E+00,+63.49E-03,+321.79E-03
-1.91400E+00,+5.09723E+00,+66.25E-03,+338.80E-03
-1.91300E+00,+5.09804E+00,+64.74E-03,+331.13E-03
-1.91200E+00,+5.09986E+00,+66.59E-03,+338.20E-03
-1.91100E+00,+5.09488E+00,+57.79E-03,+293.49E-03
-1.91000E+00,+5.09988E+00,+61.62E-03,+313.76E-03
-1.90900E+00,+5.10167E+00,+61.42E-03,+313.98E-03
-1.90800E+00,+5.09623E+00,+51.63E-03,+261.89E-03
-1.90700E+00,+5.09375E+00,+62.43E-03,+318.57E-03
-1.90600E+00,+5.10088E+00,+62.01E-03,+316.79E-03
-1.90500E+00,+5.10180E+00,+62.61E-03,+319.27E-03
-1.90400E+00,+5.09723E+00,+66.27E-03,+338.91E-03
-1.90300E+00,+5.09861E+00,+52.06E-03,+265.51E-03
-1.90200E+00,+5.10045E+00,+59.08E-03,+300.09E-03
-1.90100E+00,+5.09635E+00,+65.67E-03,+333.76E-03
-1.90000E+00,+5.09834E+00,+64.11E-03,+327.09E-03
-1.89900E+00,+5.10008E+00,+67.46E-03,+343.91E-03
-1.89800E+00,+5.09777E+00,+56.10E-03,+286.07E-03
-1.89700E+00,+5.09851E+00,+61.93E-03,+315.28E-03
-1.89600E+00,+5.09961E+00,+62.76E-03,+321.05E-03
-1.89500E+00,+5.10096E+00,+58.41E-03,+297.34E-03
-1.89400E+00,+5.09609E+00,+60.04E-03,+305.68E-03
-1.89300E+00,+5.10080E+00,+58.79E-03,+298.12E-03
-1.89200E+00,+5.10110E+00,+65.36E-03,+333.24E-03
-1.89100E+00,+5.09559E+00,+56.86E-03,+289.90E-03
-1.89000E+00,+5.10036E+00,+59.75E-03,+302.67E-03
-1.88900E+00,+5.09770E+00,+70.78E-03,+362.80E-03
-1.88800E+00,+5.09807E+00,+62.10E-03,+317.24E-03
-1.88700E+00,+5.09518E+00,+57.24E-03,+293.52E-03
-1.88600E+00,+5.09886E+00,+68.59E-03,+348.85E-03
-1.88500E+00,+5.09670E+00,+53.83E-03,+274.10E-03
-1.88400E+00,+5.09922E+00,+58.43E-03,+298.75E-03
-1.88300E+00,+5.09832E+00,+62.90E-03,+322.57E-03
-1.88200E+00,+5.09989E+00,+62.62E-03,+318.29E-03
-1.88100E+00,+5.09770E+00,+53.95E-03,+273.95E-03
-1.88000E+00,+5.10087E+00,+61.65E-03,+314.39E-03
